20260401 080200;1.161010;1.161020;1.160870;1.160930;0
20260401 080300;1.160890;1.160890;1.160730;1.160740;0
20260401 080400;1.160730;1.160910;1.160730;1.160780;0
20260401 080500;1.160810;1.160820;1.160620;1.160620;0
20260401 080600;1.160630;1.160720;1.160510;1.160600;0
20260401 080700;1.160600;1.160630;1.160330;1.160330;0
20260401 080800;1.160300;1.160380;1.160190;1.160310;0
20260401 080900;1.160330;1.160520;1.160300;1.160440;0
20260401 081000;1.160470;1.160590;1.160380;1.160590;0
20260401 081100;1.160590;1.160610;1.160480;1.160570;0
20260401 081200;1.160560;1.160640;1.160530;1.160570;0
20260401 081300;1.160570;1.160580;1.160510;1.160530;0
20260401 081400;1.160510;1.160540;1.160330;1.160330;0
20260401 081500;1.160330;1.160500;1.160080;1.160290;0
20260401 081600;1.160280;1.160350;1.160030;1.160140;0
20260401 081700;1.160100;1.160140;1.159960;1.160040;0
20260401 081800;1.160060;1.160130;1.159930;1.159980;0
20260401 081900;1.160000;1.160150;1.159970;1.160100;0
20260401 082000;1.160110;1.160270;1.160050;1.160180;0
20260401 082100;1.160180;1.160190;1.159750;1.159820;0
20260401 082200;1.159860;1.159900;1.159710;1.159810;0
20260401 082300;1.159800;1.159870;1.159690;1.159800;0
20260401 082400;1.159820;1.160080;1.159820;1.159990;0
20260401 082500;1.159990;1.160000;1.159860;1.159870;0
20260401 082600;1.159870;1.159890;1.159470;1.159520;0
20260401 082700;1.159520;1.159590;1.159490;1.159580;0
20260401 082800;1.159580;1.159700;1.159560;1.159680;0
20260401 082900;1.159680;1.159690;1.159530;1.159600;0
20260401 083000;1.159610;1.159980;1.159380;1.159810;0
20260401 083100;1.159800;1.159990;1.159710;1.159970;0
20260401 083200;1.159970;1.160200;1.159840;1.159950;0
20260401 083300;1.159980;1.160090;1.159890;1.160080;0
20260401 083400;1.160080;1.160210;1.160040;1.160180;0
20260401 083500;1.160170;1.160380;1.160140;1.160290;0
20260401 083600;1.160330;1.160360;1.160160;1.160190;0
20260401 083700;1.160190;1.160190;1.159790;1.159790;0
20260401 083800;1.159780;1.160050;1.159750;1.159990;0
20260401 083900;1.160000;1.160280;1.160000;1.160150;0
20260401 084000;1.160170;1.160550;1.160120;1.160480;0
20260401 084100;1.160480;1.160500;1.160290;1.160290;0
20260401 084200;1.160270;1.160460;1.160210;1.160410;0
20260401 084300;1.160410;1.160490;1.160380;1.160440;0
20260401 084400;1.160460;1.161730;1.160430;1.161430;0
20260401 084500;1.161410;1.162350;1.160670;1.161670;0
20260401 084600;1.161700;1.161960;1.160600;1.160900;0
20260401 084700;1.160890;1.161110;1.160550;1.160940;0
20260401 084800;1.160950;1.161050;1.160390;1.160480;0
20260401 084900;1.160480;1.160870;1.160430;1.160590;0
20260401 085000;1.160570;1.160790;1.160380;1.160500;0
20260401 085100;1.160530;1.160600;1.160250;1.160400;0
20260401 085200;1.160410;1.160490;1.160300;1.160400;0
20260401 085300;1.160390;1.160680;1.160290;1.160600;0
20260401 085400;1.160590;1.160680;1.160370;1.160600;0
20260401 085500;1.160620;1.160730;1.160440;1.160560;0
20260401 085600;1.160580;1.160720;1.160330;1.160680;0
20260401 085700;1.160680;1.160730;1.160440;1.160540;0
20260401 085800;1.160540;1.160540;1.160240;1.160280;0
20260401 085900;1.160280;1.160490;1.160180;1.160460;0
20260401 090000;1.160460;1.160580;1.160270;1.160340;0
20260401 090100;1.160340;1.160360;1.160030;1.160180;0
20260401 090200;1.160190;1.160260;1.159980;1.160230;0
20260401 090300;1.160260;1.160290;1.160120;1.160270;0
20260401 090400;1.160270;1.160280;1.159940;1.160050;0
20260401 090500;1.160050;1.160230;1.159860;1.160120;0
20260401 090600;1.160130;1.160200;1.160030;1.160120;0
20260401 090700;1.160130;1.160450;1.160130;1.160260;0
20260401 090800;1.160250;1.160320;1.160070;1.160250;0
20260401 090900;1.160240;1.160450;1.160240;1.160370;0
20260401 091000;1.160370;1.160550;1.160310;1.160530;0
20260401 091100;1.160520;1.160750;1.160440;1.160690;0
20260401 091200;1.160710;1.161070;1.160620;1.161030;0
20260401 091300;1.161030;1.161140;1.160970;1.161090;0
20260401 091400;1.161070;1.161140;1.160940;1.161080;0
20260401 091500;1.161090;1.161190;1.160900;1.160910;0
20260401 091600;1.160890;1.161140;1.160880;1.161090;0
20260401 091700;1.161100;1.161110;1.160740;1.160790;0
20260401 091800;1.160800;1.161150;1.160800;1.161020;0
20260401 091900;1.161020;1.161150;1.160980;1.161130;0
20260401 092000;1.161130;1.161220;1.161040;1.161200;0
20260401 092100;1.161200;1.161220;1.160750;1.160790;0
20260401 092200;1.160820;1.161040;1.160700;1.160830;0
20260401 092300;1.160840;1.161140;1.160840;1.161050;0
20260401 092400;1.161040;1.161450;1.161040;1.161240;0
20260401 092500;1.161280;1.161410;1.161050;1.161090;0
20260401 092600;1.161090;1.161260;1.160980;1.161020;0
20260401 092700;1.161030;1.161100;1.160930;1.160950;0
20260401 092800;1.160960;1.160960;1.160760;1.160860;0
20260401 092900;1.160860;1.160910;1.160790;1.160880;0
20260401 093000;1.160870;1.161240;1.160760;1.161140;0
20260401 093100;1.161140;1.161640;1.161100;1.161440;0
20260401 093200;1.161450;1.161920;1.161450;1.161920;0
20260401 093300;1.161910;1.162230;1.161880;1.162210;0
20260401 093400;1.162210;1.162340;1.162040;1.162050;0
20260401 093500;1.162060;1.162200;1.162040;1.162130;0
20260401 093600;1.162140;1.162240;1.162070;1.162130;0
20260401 093700;1.162130;1.162130;1.161870;1.162110;0
20260401 093800;1.162110;1.162300;1.162110;1.162290;0
20260401 093900;1.162290;1.162370;1.162240;1.162280;0
20260401 094000;1.162290;1.162300;1.162070;1.162090;0
20260401 094100;1.162100;1.162110;1.161660;1.161730;0
20260401 094200;1.161720;1.161840;1.160590;1.161360;0
20260401 094300;1.161360;1.161370;1.160980;1.161150;0
20260401 094400;1.161150;1.161600;1.161060;1.161530;0
20260401 094500;1.161540;1.161640;1.161280;1.161350;0
20260401 094600;1.161380;1.161580;1.161290;1.161470;0
20260401 094700;1.161480;1.161740;1.161340;1.161400;0
20260401 094800;1.161440;1.161690;1.161290;1.161530;0
20260401 094900;1.161570;1.161590;1.161280;1.161420;0
20260401 095000;1.161420;1.161550;1.161090;1.161470;0
20260401 095100;1.161470;1.161530;1.161340;1.161360;0
20260401 095200;1.161380;1.161550;1.161320;1.161550;0
20260401 095300;1.161560;1.161860;1.161480;1.161490;0
20260401 095400;1.161460;1.161500;1.161270;1.161290;0
20260401 095500;1.161290;1.161430;1.161030;1.161390;0
20260401 095600;1.161380;1.161460;1.161230;1.161250;0
20260401 095700;1.161250;1.161430;1.161250;1.161300;0
20260401 095800;1.161300;1.161300;1.161030;1.161130;0
20260401 095900;1.161140;1.161240;1.161100;1.161150;0
20260401 100000;1.161150;1.161150;1.160600;1.160740;0
20260401 100100;1.160740;1.161040;1.160700;1.161000;0
20260401 100200;1.161000;1.161020;1.160720;1.160870;0
20260401 100300;1.160850;1.161040;1.160800;1.160850;0
20260401 100400;1.160840;1.160900;1.160620;1.160690;0
20260401 100500;1.160720;1.160760;1.160480;1.160710;0
20260401 100600;1.160690;1.160710;1.160460;1.160570;0
20260401 100700;1.160560;1.160940;1.160550;1.160830;0
20260401 100800;1.160800;1.161140;1.160780;1.161140;0
20260401 100900;1.161120;1.161190;1.160770;1.160910;0
20260401 101000;1.160920;1.160950;1.160580;1.160830;0
20260401 101100;1.160810;1.160840;1.160570;1.160570;0
20260401 101200;1.160570;1.161020;1.160550;1.160980;0
20260401 101300;1.160980;1.161060;1.160870;1.161040;0
20260401 101400;1.161060;1.161110;1.160940;1.161020;0
20260401 101500;1.161020;1.161150;1.160940;1.161130;0
20260401 101600;1.161150;1.161300;1.161030;1.161200;0
20260401 101700;1.161180;1.161310;1.161000;1.161190;0
20260401 101800;1.161180;1.161420;1.161180;1.161200;0
20260401 101900;1.161220;1.161310;1.161130;1.161300;0
20260401 102000;1.161310;1.161430;1.161070;1.161070;0
20260401 102100;1.161080;1.161550;1.161080;1.161520;0
20260401 102200;1.161510;1.161870;1.161480;1.161750;0
20260401 102300;1.161780;1.161810;1.161690;1.161800;0
20260401 102400;1.161800;1.161860;1.161350;1.161420;0
20260401 102500;1.161400;1.161580;1.161290;1.161560;0
20260401 102600;1.161580;1.161610;1.161240;1.161240;0
20260401 102700;1.161250;1.161340;1.161190;1.161290;0
20260401 102800;1.161320;1.161500;1.161310;1.161360;0
20260401 102900;1.161380;1.161430;1.161320;1.161400;0
20260401 103000;1.161390;1.161440;1.161190;1.161340;0
20260401 103100;1.161360;1.161510;1.161270;1.161280;0
20260401 103200;1.161280;1.161300;1.161040;1.161040;0
20260401 103300;1.161040;1.161140;1.160930;1.160990;0
20260401 103400;1.160990;1.161210;1.160950;1.161090;0
20260401 103500;1.161100;1.161160;1.160850;1.160990;0
20260401 103600;1.160980;1.161110;1.160700;1.161110;0
20260401 103700;1.161140;1.161210;1.160980;1.161130;0
20260401 103800;1.161140;1.161360;1.161100;1.161170;0
20260401 103900;1.161160;1.161850;1.161160;1.161670;0
20260401 104000;1.161690;1.161690;1.160940;1.161140;0
20260401 104100;1.161150;1.161220;1.161030;1.161200;0
20260401 104200;1.161210;1.162070;1.161210;1.161920;0
20260401 104300;1.161930;1.161930;1.161630;1.161730;0
20260401 104400;1.161720;1.161750;1.161450;1.161630;0
20260401 104500;1.161640;1.161770;1.161580;1.161740;0
20260401 104600;1.161740;1.161750;1.161290;1.161360;0
20260401 104700;1.161320;1.161700;1.161290;1.161700;0
20260401 104800;1.161710;1.162140;1.161690;1.162130;0
20260401 104900;1.162150;1.162450;1.162060;1.162400;0
20260401 105000;1.162400;1.162590;1.162280;1.162390;0
20260401 105100;1.162370;1.162370;1.162010;1.162070;0
20260401 105200;1.162050;1.162270;1.162050;1.162220;0
20260401 105300;1.162240;1.162640;1.162190;1.162320;0
20260401 105400;1.162330;1.162420;1.162250;1.162340;0
20260401 105500;1.162320;1.162580;1.162290;1.162390;0
20260401 105600;1.162350;1.162570;1.162260;1.162550;0
20260401 105700;1.162540;1.162680;1.162280;1.162310;0
20260401 105800;1.162340;1.162500;1.162280;1.162500;0
20260401 105900;1.162500;1.162510;1.162240;1.162260;0
20260401 110000;1.162270;1.162490;1.162260;1.162490;0
20260401 110100;1.162490;1.162610;1.162480;1.162480;0
20260401 110200;1.162440;1.162630;1.162420;1.162540;0
20260401 110300;1.162540;1.162710;1.162470;1.162490;0
20260401 110400;1.162500;1.162520;1.162270;1.162290;0
20260401 110500;1.162280;1.162280;1.161960;1.162030;0
20260401 110600;1.162050;1.162110;1.161810;1.161860;0
20260401 110700;1.161880;1.162250;1.161820;1.162220;0
20260401 110800;1.162120;1.162120;1.161800;1.161820;0
20260401 110900;1.161830;1.161880;1.161690;1.161690;0
20260401 111000;1.161700;1.161800;1.161600;1.161610;0
20260401 111100;1.161630;1.161740;1.161610;1.161650;0
20260401 111200;1.161640;1.161670;1.161450;1.161670;0
20260401 111300;1.161670;1.161670;1.161500;1.161550;0
20260401 111400;1.161550;1.161660;1.161430;1.161530;0
20260401 111500;1.161540;1.161630;1.161390;1.161550;0
20260401 111600;1.161540;1.161620;1.161460;1.161600;0
20260401 111700;1.161620;1.161640;1.161320;1.161320;0
20260401 111800;1.161320;1.161570;1.161320;1.161500;0
20260401 111900;1.161500;1.161700;1.161480;1.161700;0
20260401 112000;1.161700;1.161710;1.161560;1.161640;0
20260401 112100;1.161650;1.161710;1.161450;1.161470;0
20260401 112200;1.161490;1.161600;1.161360;1.161480;0
20260401 112300;1.161480;1.161490;1.161300;1.161300;0
20260401 112400;1.161310;1.161310;1.161000;1.161130;0
20260401 112500;1.161140;1.161310;1.161050;1.161050;0
20260401 112600;1.161030;1.161070;1.160800;1.160930;0
20260401 112700;1.160930;1.161040;1.160780;1.160790;0
20260401 112800;1.160780;1.160810;1.160610;1.160740;0
20260401 112900;1.160720;1.160840;1.160600;1.160600;0
20260401 113000;1.160620;1.160690;1.160520;1.160540;0
20260401 113100;1.160570;1.160850;1.160520;1.160800;0
20260401 113200;1.160800;1.160950;1.160790;1.160910;0
20260401 113300;1.160900;1.160900;1.160780;1.160830;0
20260401 113400;1.160840;1.160950;1.160790;1.160950;0
20260401 113500;1.160940;1.161030;1.160730;1.160850;0
20260401 113600;1.160850;1.160890;1.160720;1.160820;0
20260401 113700;1.160810;1.161020;1.160810;1.160880;0
20260401 113800;1.160920;1.161090;1.160830;1.160970;0
20260401 113900;1.160980;1.161130;1.160970;1.161120;0
20260401 114000;1.161120;1.161120;1.160900;1.160970;0
20260401 114100;1.160980;1.161100;1.160980;1.161020;0
20260401 114200;1.161030;1.161090;1.160980;1.161040;0
20260401 114300;1.161030;1.161110;1.161010;1.161050;0
20260401 114400;1.161040;1.161150;1.161000;1.161050;0
20260401 114500;1.161070;1.161210;1.161010;1.161080;0
20260401 114600;1.161090;1.161160;1.160920;1.160920;0
20260401 114700;1.160920;1.161110;1.160920;1.161100;0
20260401 114800;1.161090;1.161110;1.160940;1.160990;0
20260401 114900;1.160990;1.161090;1.160980;1.161000;0
20260401 115000;1.160990;1.161230;1.160970;1.161220;0
20260401 115100;1.161240;1.161310;1.161070;1.161300;0
20260401 115200;1.161300;1.161410;1.161250;1.161300;0
20260401 115300;1.161300;1.161450;1.161260;1.161360;0
20260401 115400;1.161370;1.161410;1.161280;1.161330;0
20260401 115500;1.161330;1.161450;1.161290;1.161450;0
20260401 115600;1.161440;1.161700;1.161440;1.161530;0
20260401 115700;1.161530;1.161610;1.161430;1.161480;0
20260401 115800;1.161500;1.161550;1.161370;1.161430;0
20260401 115900;1.161400;1.161440;1.161310;1.161370;0
20260401 120000;1.161370;1.161470;1.161310;1.161410;0
20260401 120100;1.161380;1.161490;1.161280;1.161490;0
20260401 120200;1.161470;1.161550;1.161200;1.161210;0
20260401 120300;1.161210;1.161210;1.160860;1.160910;0
20260401 120400;1.160930;1.161000;1.160840;1.160990;0
20260401 120500;1.161010;1.161310;1.161010;1.161140;0
20260401 120600;1.161140;1.161190;1.160990;1.160990;0
20260401 120700;1.160980;1.161080;1.160930;1.160940;0
20260401 120800;1.160950;1.161010;1.160930;1.161000;0
20260401 120900;1.161000;1.161200;1.161000;1.161200;0
20260401 121000;1.161190;1.161210;1.161000;1.161000;0
20260401 121100;1.160990;1.161040;1.160630;1.160720;0
20260401 121200;1.160730;1.160810;1.160680;1.160780;0
20260401 121300;1.160790;1.160800;1.160670;1.160690;0
20260401 121400;1.160680;1.160700;1.160600;1.160650;0
20260401 121500;1.160660;1.160730;1.160590;1.160600;0
20260401 121600;1.160590;1.160700;1.160440;1.160640;0
20260401 121700;1.160650;1.160710;1.160630;1.160690;0
20260401 121800;1.160690;1.160850;1.160640;1.160810;0
20260401 121900;1.160800;1.160910;1.160720;1.160820;0
20260401 122000;1.160820;1.160900;1.160780;1.160780;0
20260401 122100;1.160790;1.160920;1.160770;1.160850;0
20260401 122200;1.160850;1.160920;1.160790;1.160840;0
20260401 122300;1.160840;1.160950;1.160820;1.160920;0
20260401 122400;1.160930;1.160950;1.160860;1.160860;0
20260401 122500;1.160840;1.160900;1.160790;1.160850;0
20260401 122600;1.160850;1.160900;1.160730;1.160750;0
20260401 122700;1.160740;1.160890;1.160660;1.160870;0
20260401 122800;1.160880;1.160970;1.160590;1.160720;0
20260401 122900;1.160710;1.160820;1.160620;1.160750;0
20260401 123000;1.160770;1.160900;1.160690;1.160900;0
20260401 123100;1.160910;1.160960;1.160800;1.160840;0
20260401 123200;1.160840;1.160930;1.160620;1.160890;0
20260401 123300;1.160890;1.160970;1.160850;1.160930;0
20260401 123400;1.160910;1.160960;1.160740;1.160850;0
20260401 123500;1.160850;1.160910;1.160780;1.160840;0
20260401 123600;1.160840;1.160920;1.160730;1.160780;0
20260401 123700;1.160770;1.160940;1.160680;1.160890;0
20260401 123800;1.160900;1.160960;1.160820;1.160900;0
20260401 123900;1.160910;1.160930;1.160730;1.160740;0
20260401 124000;1.160730;1.160750;1.160590;1.160740;0
20260401 124100;1.160720;1.160750;1.160630;1.160640;0
20260401 124200;1.160630;1.160680;1.160530;1.160670;0
20260401 124300;1.160680;1.160690;1.160480;1.160570;0
20260401 124400;1.160600;1.160750;1.160600;1.160690;0
20260401 124500;1.160670;1.160830;1.160630;1.160740;0
20260401 124600;1.160740;1.160850;1.160730;1.160840;0
20260401 124700;1.160860;1.161020;1.160840;1.161010;0
20260401 124800;1.161010;1.161160;1.161010;1.161110;0
20260401 124900;1.161130;1.161290;1.161120;1.161270;0
20260401 125000;1.161290;1.161410;1.161280;1.161340;0
20260401 125100;1.161350;1.161440;1.161300;1.161430;0
20260401 125200;1.161450;1.161480;1.161330;1.161380;0
20260401 125300;1.161380;1.161530;1.161360;1.161490;0
20260401 125400;1.161500;1.161570;1.161480;1.161540;0
20260401 125500;1.161520;1.161570;1.161480;1.161540;0
20260401 125600;1.161550;1.161590;1.161390;1.161480;0
20260401 125700;1.161460;1.161650;1.161420;1.161650;0
20260401 125800;1.161640;1.161820;1.161630;1.161800;0
20260401 125900;1.161800;1.161900;1.161800;1.161880;0
20260401 130000;1.161910;1.161960;1.161820;1.161930;0
20260401 130100;1.161920;1.162070;1.161920;1.161940;0
20260401 130200;1.161930;1.161980;1.161880;1.161880;0
20260401 130300;1.161880;1.161980;1.161850;1.161960;0
20260401 130400;1.161980;1.162060;1.161960;1.161990;0
20260401 130500;1.161990;1.162100;1.161980;1.162100;0
20260401 130600;1.162100;1.162340;1.162080;1.162080;0
20260401 130700;1.162070;1.162070;1.161710;1.161730;0
20260401 130800;1.161720;1.161840;1.161570;1.161590;0
20260401 130900;1.161620;1.161680;1.161340;1.161400;0
20260401 131000;1.161400;1.161510;1.161390;1.161490;0
20260401 131100;1.161490;1.161770;1.161460;1.161660;0
20260401 131200;1.161670;1.161680;1.161490;1.161530;0
20260401 131300;1.161520;1.161690;1.161520;1.161590;0
20260401 131400;1.161610;1.161610;1.161540;1.161580;0
20260401 131500;1.161590;1.161610;1.161540;1.161570;0
20260401 131600;1.161570;1.161600;1.161540;1.161540;0
20260401 131700;1.161520;1.161570;1.161310;1.161310;0
20260401 131800;1.161300;1.161410;1.161290;1.161360;0
20260401 131900;1.161360;1.161400;1.161290;1.161290;0
20260401 132000;1.161290;1.161430;1.161290;1.161420;0
20260401 132100;1.161450;1.161510;1.161390;1.161420;0
20260401 132200;1.161400;1.161590;1.161270;1.161290;0
20260401 132300;1.161260;1.161260;1.161120;1.161140;0
20260401 132400;1.161160;1.161160;1.160950;1.160970;0
20260401 132500;1.160960;1.160960;1.160840;1.160840;0
20260401 132600;1.160850;1.160930;1.160750;1.160860;0
20260401 132700;1.160850;1.160850;1.160740;1.160830;0
20260401 132800;1.160840;1.160860;1.160740;1.160760;0
20260401 132900;1.160750;1.160830;1.160710;1.160770;0
20260401 133000;1.160750;1.160760;1.160460;1.160460;0
20260401 133100;1.160480;1.160530;1.160390;1.160430;0
20260401 133200;1.160410;1.160420;1.160260;1.160370;0
20260401 133300;1.160360;1.160370;1.160190;1.160210;0
20260401 133400;1.160220;1.160230;1.159790;1.159970;0
20260401 133500;1.159980;1.160030;1.159770;1.159790;0
20260401 133600;1.159800;1.159910;1.159770;1.159800;0
20260401 133700;1.159800;1.159940;1.159750;1.159920;0
20260401 133800;1.159930;1.160120;1.159930;1.160110;0
20260401 133900;1.160100;1.160350;1.160090;1.160320;0
20260401 134000;1.160330;1.160500;1.160330;1.160400;0
20260401 134100;1.160420;1.160470;1.160370;1.160400;0
20260401 134200;1.160460;1.160670;1.160460;1.160670;0
20260401 134300;1.160680;1.160730;1.160640;1.160650;0
20260401 134400;1.160640;1.160640;1.160510;1.160550;0
20260401 134500;1.160550;1.160550;1.160320;1.160340;0
20260401 134600;1.160370;1.160440;1.160370;1.160400;0
20260401 134700;1.160390;1.160440;1.160350;1.160420;0
20260401 134800;1.160440;1.160450;1.160270;1.160340;0
20260401 134900;1.160330;1.160350;1.160250;1.160270;0
20260401 135000;1.160260;1.160260;1.159960;1.159970;0
20260401 135100;1.159990;1.160090;1.159850;1.159850;0
20260401 135200;1.159870;1.159900;1.159690;1.159820;0
20260401 135300;1.159840;1.159880;1.159650;1.159680;0
