id,box_id,label,created_at,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23
595,509a4ec4efafc4f7,very_good,1777141080,0.06359624019026354,6.0,0.6465517241378601,2.0,0.3333333333333333,0.004663724280613427,0.0004239749346046439,3.0,1.885098743267218,0.01496777641238171,1.916036196410028,0.0,1.0,-0.022886204704385883,-0.005827082477238519,0.003979626969603116,81.74603174603175,39.0,0.0,0.0,0.0,0.0,0.0,0.0
596,da1c21f718beb16f,bad,1777141100,0.07889747146330184,7.0,0.45812807881778733,3.0,0.42857142857142855,0.008059419127967137,0.0004241799540876704,3.0,1.8209790209790448,0.0152868212106641,1.5934690167819003,0.0,1.0,-0.061052131736918896,-0.01497319191065008,-0.020853604718602033,66.26984126984127,31.0,0.0,0.0,0.0,0.0,0.0,0.0
597,80d3959e58b5e9e6,very_good,1777141133,0.0847867190083252,5.0,0.5181347150258531,2.0,0.4,0.01017440628101032,0.005935070330584646,3.0,2.4822695035458846,0.0195532218856899,1.5977961432506889,0.0,1.0,0.0390224039497567,0.03596664944300135,0.0316568587361072,83.73015873015873,23.0,0.0,0.0,0.0,0.0,0.0,0.0
598,d1df82462f4edc3d,very_good,1777141144,0.12541522608636074,14.0,0.34988179669029346,6.0,0.42857142857142855,0.016948003525182866,0.045759609517997506,3.0,1.8516532618409414,0.027838213815766517,1.463655436258176,0.0,1.0,0.013561620613658076,0.02618994544630731,0.13648097853220809,97.22222222222223,54.0,0.0,0.0,0.0,0.0,0.0,0.0
599,f2c1cec3eff4aced,bad,1777141208,0.06612579160202471,6.0,0.32911392405063644,2.0,0.3333333333333333,0.007629899030996336,0.0025432996769987784,3.0,1.5020632737276307,0.016660763920163222,0.4264422880072063,1.0,-1.0,0.031381196726176286,-0.004018642914162649,0.050135902405293524,90.07936507936508,31.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2364b91ac16acc7c,very_good,1777141241,0.03909736092812927,5.0,0.36220472440940754,2.0,0.4,0.0033997705154936047,0.019548680464064636,3.0,1.3969631236440292,0.018089207386912092,1.3086499595796282,0.0,1.0,0.0025499796001610306,0.038440006988152524,0.167685977298974,99.2063492063492,25.0,0.0,0.0,0.0,0.0,0.0,0.0
601,b585677dca6ebb28,good,1777141262,0.10965052083997512,10.0,1.066115702479213,6.0,0.6,0.0038250181688236125,0.00042500201876237334,3.0,2.8218750000001442,0.02012266748588472,1.1807840122982323,0.0,-1.0,0.05612626709298956,0.007533687979243456,0.07858452425957753,93.65079365079364,39.0,0.0,0.0,0.0,0.0,0.0,0.0
724,4352ea4e71b9c75b,good,1777310898,0.07296668985761831,5.0,0.22395833333330623,2.0,0.4,0.013575198113042199,0.036483344928809155,3.0,1.0299401197603535,0.03821605134210404,0.94454248488717,0.0,1.0,0.022920203735143675,0.04635468669147442,0.15257829666696135,98.01587301587301,45.0,0.0,0.0,0.0,0.0,0.0,0.0
603,5d94b857fbe796fd,good,1777141287,0.07174336373885004,5.0,0.20843672456574602,3.0,0.6,0.0008540876635444182,0.009394964299121353,3.0,1.0370370370369864,0.015101661101635721,1.054229733494289,0.0,1.0,0.041006714849559686,0.04296726629166247,0.09217779010192359,77.38095238095238,34.0,0.0,0.0,0.0,0.0,0.0,0.0
604,9f66b66f5e6514ac,good,1777141311,0.13670072793138013,5.0,0.8333333333333912,2.0,0.4,0.008543795495729044,0.011961313693978924,3.0,2.10328638497662,0.044253231880004476,2.4625434329395413,0.0,1.0,0.10524694527159398,0.06597792642944669,0.09252820714962576,76.58730158730158,27.0,0.0,0.0,0.0,0.0,0.0,0.0
605,45c43d21de95a0b3,very_good,1777141322,0.041924236914708084,10.0,0.18992248062012268,6.0,0.6,0.002138991679317382,0.0012833950076018281,3.0,1.5626423690203124,0.009743664723884824,0.3950153892350425,1.0,1.0,0.02738741206072097,0.003919781413272612,-0.04850264720965018,51.98412698412698,23.0,0.0,0.0,0.0,0.0,0.0,0.0
606,c73e72f49daaf536,good,1777141348,0.0641774377799765,7.0,0.3378378378378338,3.0,0.42857142857142855,0.0038506462667856696,0.00128354875560789,3.0,1.4227642276422985,0.011721287558677245,0.9336309647164706,0.0,1.0,-0.09489531593300428,-0.01344531419415643,-0.03385527554386768,43.25396825396825,37.0,0.0,0.0,0.0,0.0,0.0,0.0
719,a2bbdbe3e8c091a1,very_bad,1777308232,0.17070963997336944,12.0,0.5633802816901505,7.0,0.5833333333333334,0.011949674798138325,0.02731354239574745,3.0,2.9914529914527703,0.028074524659152368,1.1896246338306424,0.0,1.0,0.1925512614247155,0.05306658776086137,0.12636051972508747,96.82539682539682,66.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1787268e5eb07042,bad,1777141422,0.035929065758752314,5.0,0.3620689655173008,2.0,0.4,0.000855453946642387,0.001710907893265779,3.0,1.2591006423985605,0.017548277755577497,1.2069706373836238,0.0,1.0,-0.041044584680111844,-0.008467233548103914,-0.017448034940480403,69.84126984126983,29.0,0.0,0.0,0.0,0.0,0.0,0.0
609,7fa8f1d34a5bef76,bad,1777141426,0.05303769097844642,5.0,0.3604651162789437,3.0,0.6,0.0017108932573618866,0.0008554466286904406,3.0,1.6920077972705003,0.02127019489527013,0.7090663058186739,1.0,-1.0,0.009411120522236296,-0.01872121847228664,-0.02191705950475951,73.41269841269842,27.0,0.0,0.0,0.0,0.0,0.0,0.0
610,72b4258b615ed601,good,1777141435,0.06417908531965946,9.0,0.5434782608694498,4.0,0.4444444444444444,0.00556218739437036,0.0012835817064019296,3.0,1.3962765957443257,0.018431816508159695,1.99596271958081,0.0,-1.0,-0.04961505560308169,-0.00879570711860474,-0.02883723508283731,58.73015873015873,36.0,0.0,0.0,0.0,0.0,0.0,0.0
611,8f2e2782c149157a,bad,1777141450,0.04114873553365074,5.0,0.27586206896556126,3.0,0.6,0.006000857265324859,0.009429918559779893,3.0,1.127516778523497,0.009049733884538103,0.8169419347413247,0.0,-1.0,0.09954859859602577,0.022635560826446386,-0.008590364690903119,66.66666666666667,27.0,0.0,0.0,0.0,0.0,0.0,0.0
612,f7bc28f2dd8d08bc,good,1777141467,0.10099713270853605,6.0,0.2972292191436202,3.0,0.5,0.021397697607744553,0.009414986947409124,3.0,1.2620320855617506,0.030397787425265537,0.7747485930436387,1.0,-1.0,-0.02139128946693621,-0.0070366635654212865,0.12681222120614796,92.46031746031746,35.0,0.0,0.0,0.0,0.0,0.0,0.0
722,6ec826a692b3faa1,bad,1777310576,0.16418957054164787,7.0,0.43438914027146663,4.0,0.5714285714285714,0.023944312370662916,0.0051309240794413305,3.0,1.7707509881423014,0.03755690321375141,1.1782460652582687,0.0,1.0,-0.1340494019006046,-0.00318251010505523,0.07496856740384114,91.66666666666667,37.0,0.0,0.0,0.0,0.0,0.0,0.0
614,29f4dbda6e665a03,very_good,1777141509,0.1367240907848002,5.0,0.40404040404041935,2.0,0.4,0.0179450369155272,0.06836204539240957,3.0,1.6507000736920048,0.02901161494930087,1.3509792030820817,0.0,1.0,0.0830031746574977,0.08382828066862202,0.22227202932572526,98.41269841269842,43.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25424f2067a5a1c9,very_bad,1777308873,0.18221247000551472,6.0,0.502358490566027,2.0,0.3333333333333333,0.010693220070740417,0.04320060908581332,3.0,1.7040000000000517,0.0474907400858625,1.3189807681333103,0.0,1.0,0.0393444866399917,0.03252765597723378,0.23232556249662767,97.22222222222223,34.0,0.0,0.0,0.0,0.0,0.0,0.0
616,d65321699b365496,very_bad,1777141617,0.1909696204157808,19.0,0.20017953321366164,9.0,0.47368421052631576,0.010704575135406943,0.021837333276233207,3.0,3.4421168687984576,0.03963790682100983,0.5511392533967068,1.0,1.0,-0.16429916138970938,0.05077957828540293,0.284881200045933,95.63492063492063,22.0,0.0,0.0,0.0,0.0,0.0,0.0
617,c6f4ded5627240af,good,1777141634,0.1520544631440702,15.0,0.49577464788729647,7.0,0.4666666666666667,0.001727891626648497,0.01295918719976781,3.0,2.529774127310017,0.033414146006766524,0.9026941817139582,0.0,1.0,0.15916679642219353,0.02375072600836719,0.09831128013920429,96.82539682539682,28.0,0.0,0.0,0.0,0.0,0.0,0.0
646,abcc7e32f3b2f8f8,very_bad,1777142050,0.08642594161062433,5.0,0.26041666666663355,1.0,0.2,0.004321297080540812,0.04321297080531217,3.0,1.1744966442952014,0.031215920713790365,1.3278183797232157,0.0,1.0,0.1983611385409545,0.14190903558036938,0.20952849915933142,99.60317460317461,24.0,0.0,0.0,0.0,0.0,0.0,0.0
645,8bcd0e6d5fa00d3b,very_bad,1777142042,0.07624857033930543,5.0,0.4112149532710183,2.0,0.4,0.0043323051329242634,0.0008664610265887007,3.0,1.2419354838708818,0.08526610473880067,2.651545036160421,0.0,1.0,0.0806213915425644,-0.00016155010259305308,0.012753809093382203,61.507936507936506,49.0,0.0,0.0,0.0,0.0,0.0,0.0
644,318fa84fe9be1141,very_bad,1777142037,0.03206669873336379,5.0,0.36999999999994004,2.0,0.4,0.00043333376666993884,0.00043333376666993884,3.0,1.1409691629955963,0.023089168205914237,2.0586870026525195,0.0,-1.0,-0.00346599426378296,-0.011991620037997107,-0.029296626451066246,51.58730158730159,25.0,0.0,0.0,0.0,0.0,0.0,0.0
621,5373434af7ce6ffe,very_good,1777141685,0.05883778077735212,6.0,0.13255360623782317,3.0,0.5,0.005191568892133997,0.0034610459280829267,3.0,0.7784137367130192,0.01841209658484503,1.027748507200562,0.0,1.0,0.046744343068851384,0.103882022084263,0.1984534414688788,88.4920634920635,28.0,0.0,0.0,0.0,0.0,0.0,0.0
643,566c2918943efa51,very_bad,1777142032,0.031233732431018214,5.0,0.15450643776820802,1.0,0.2,0.0,0.0034704147145618604,3.0,0.8936170212764785,0.028451051631522895,1.402466314336047,0.0,1.0,0.022564351795595346,0.02290582841121526,0.037859032203890176,30.952380952380953,64.0,0.0,0.0,0.0,0.0,0.0,0.0
623,efb8f246de14a3dd,good,1777141704,0.056420917404120426,6.0,0.29017857142861525,3.0,0.5,0.00043400705693831564,0.0013020211708534945,3.0,1.3382352941178757,0.010567772295450707,0.6195542046605876,1.0,1.0,0.017362015382743717,0.020234498594199294,0.009387612981940473,18.650793650793652,54.0,0.0,0.0,0.0,0.0,0.0,0.0
624,5ad38b952d209aed,very_bad,1777141721,0.13078971871549966,9.0,0.3226495726495976,5.0,0.5555555555555556,0.0004330785387958473,0.003897706849143393,3.0,2.495867768595054,0.025638437351082396,0.86745013194342,0.0,1.0,-0.06749857214558948,-0.007671521803159128,0.05961506970982332,80.55555555555556,25.0,0.0,0.0,0.0,0.0,0.0,0.0
625,ae012d86add1d6cf,very_bad,1777141737,0.11432332715525349,9.0,0.3666666666666584,5.0,0.5555555555555556,0.0008660858117879053,0.004330429058901065,3.0,2.037486218302196,0.033602387800518004,0.9413733617006658,0.0,-1.0,0.07887050503124193,-0.001632507822418238,0.019341907307410842,85.71428571428571,36.0,0.0,0.0,0.0,0.0,0.0,0.0
626,4ff21fa701d9c448,bad,1777141764,0.08070639793459965,15.0,0.295238095238057,5.0,0.3333333333333333,0.011715444861475384,0.009979823400504649,3.0,3.2468827930167854,0.016990385697353012,1.1580956974337333,0.0,-1.0,-0.04336137368831367,-0.00474585786583839,-0.05995241396577223,9.523809523809524,93.0,0.0,0.0,0.0,0.0,0.0,0.0
627,9ffea6ddface7ecb,very_good,1777141772,0.07709131856472054,17.0,0.5235294117647289,11.0,0.6470588235294118,0.00389787565777282,0.004764070248374043,3.0,2.708695652174386,0.007501292154755609,1.2282853932005935,0.0,1.0,-0.0034657239897449227,0.0166798225096678,0.032482678011298165,47.61904761904762,67.0,0.0,0.0,0.0,0.0,0.0,0.0
642,e2beb1a94493dcc6,very_bad,1777142023,0.03467045730332801,5.0,0.3883495145631152,1.0,0.2,0.0017335228651587022,0.0,3.0,1.4105793450882322,0.024328682582047064,0.9743303571428572,0.0,-1.0,0.04855715871253242,-0.005152712579175471,-0.005301176979397763,24.603174603174605,23.0,0.0,0.0,0.0,0.0,0.0,0.0
641,f75bfa90bb8c4120,very_bad,1777142021,0.012135817130575237,5.0,0.10769230769232346,2.0,0.4,0.0026005322422633726,0.0008668440807608734,3.0,0.5399449035813427,0.00574999313521156,0.49851088201603666,1.0,-1.0,0.0008667764583570696,-0.006870380543087986,-0.016468326861022165,23.80952380952381,41.0,0.0,0.0,0.0,0.0,0.0,0.0
630,fe37cadf38d2b4b6,bad,1777141797,0.16191387394096102,6.0,0.34186471663619905,2.0,0.3333333333333333,0.011688969509106247,0.02640841259464816,3.0,1.691214470284279,0.030368233595576475,0.8987168257644365,0.0,1.0,0.21767975925139083,0.09549835971844844,0.09298289827987699,48.41269841269841,57.0,0.0,0.0,0.0,0.0,0.0,0.0
631,99f413b3670fccc7,good,1777141806,0.14052131673677884,7.0,0.609022556390936,3.0,0.42857142857142855,0.006071908747886932,0.018215726243641536,3.0,2.0487804878048372,0.03241405655984255,1.857443292774523,0.0,-1.0,0.09553255054539349,0.027827033259778707,-0.05319768983438375,36.507936507936506,32.0,0.0,0.0,0.0,0.0,0.0,0.0
632,22a7684c0671e223,bad,1777141820,0.09813414851257943,6.0,0.46502057613173126,3.0,0.5,0.0013026656882285281,0.00043422189607617603,3.0,1.750000000000043,0.022207194378286478,0.889039978243133,0.0,-1.0,-0.06159665469435813,-0.06328087750654676,-0.2047891865205947,27.77777777777778,26.0,0.0,0.0,0.0,0.0,0.0,0.0
633,e0418b6a397c6c04,very_good,1777141829,0.11794089080061294,8.0,0.30088495575222807,3.0,0.375,0.01560982378243973,0.0017344248647262232,3.0,1.4909945184025943,0.028116780419224493,1.1632800544125148,0.0,-1.0,0.07895604490952059,-0.021784178910990135,-0.17239895924891346,38.888888888888886,23.0,0.0,0.0,0.0,0.0,0.0,0.0
640,48dc0ec99bd63e26,very_bad,1777142013,0.058947952425536077,5.0,0.09327846364883569,3.0,0.6,0.0017337633066447369,0.0052012899199149615,3.0,1.305898491083859,0.0349102616558242,0.43150008899244374,1.0,-1.0,-0.12468612001039985,-0.09598744451889492,-0.25720045031382743,42.857142857142854,46.0,0.0,0.0,0.0,0.0,0.0,0.0
635,f413d5ab98338c19,good,1777141852,0.2531754574811576,20.0,0.7386934673366927,11.0,0.55,0.014639397201292013,0.045640473627549576,3.0,3.0087719298245212,0.04111359918223939,1.3138968399901427,0.0,1.0,0.1051506584844514,0.02745838088351141,0.12034289041456753,96.42857142857143,27.0,0.0,0.0,0.0,0.0,0.0,0.0
636,067a2a4d3315cfcf,good,1777141987,0.1353139153555308,7.0,0.32172131147537925,3.0,0.42857142857142855,0.01766837748271203,0.040077051363260785,3.0,1.9079861111109322,0.03168873700334951,0.642237168407605,1.0,1.0,0.13639502762430203,0.06186287612420498,0.18347089759196025,98.41269841269842,27.0,0.0,0.0,0.0,0.0,0.0,0.0
637,5f0d7ff8ffc313f3,good,1777141992,0.1501825494782324,5.0,0.514792899408216,2.0,0.4,0.05955514893103509,0.0750912747391162,3.0,1.6359973136331403,0.025668151340689158,2.8341723314348704,0.0,1.0,0.20315012361901783,0.07095582842486704,0.18482180629496273,97.61904761904762,22.0,0.0,0.0,0.0,0.0,0.0,0.0
639,5ccdb3ab13fbd81d,very_bad,1777142006,0.07175616735614042,5.0,0.31679389312983114,2.0,0.4,0.007348523162967828,0.03587808367807021,3.0,1.3511627906978252,0.018737824140871096,0.7675533414794623,1.0,1.0,0.010377211643241843,0.025621473235173286,0.14158684814794903,97.22222222222223,28.0,0.0,0.0,0.0,0.0,0.0,0.0
647,627b5eb64c64349b,very_bad,1777142089,0.14722311229657772,5.0,0.2421652421652146,3.0,0.6,0.006928146461023114,0.07361155614829848,3.0,1.255936675461631,0.035772322105955386,0.8032690949450105,0.0,1.0,0.27430079338900815,0.13720337770606597,0.3298665750122589,98.01587301587301,23.0,0.0,0.0,0.0,0.0,0.0,0.0
648,572ef1b5f344c45c,very_bad,1777142111,0.08083266334932969,5.0,0.1995708154506124,2.0,0.4,0.02303296321244299,0.003911257904006672,3.0,0.8565789473683255,0.04195986518469389,1.3133869655608787,0.0,1.0,0.2570895717497785,0.13342323453969518,0.22850895955137007,54.732510288065846,49.0,0.0,0.0,0.0,0.0,0.0,0.0
649,71071080260fcc73,bad,1777142133,0.25681291699562303,8.0,0.3844155844155631,6.0,0.75,0.0008676112060720214,0.0026028336181967994,3.0,2.2806824435882436,0.03849092848585808,1.723067854790056,0.0,1.0,0.17543250191064325,0.12156918734233374,0.2701963326817027,86.5079365079365,57.0,0.0,0.0,0.0,0.0,0.0,0.0
650,ff1d622bd46b02f6,very_good,1777142141,0.11945295776859201,14.0,0.7287234042553286,9.0,0.6428571428571429,0.0047955566987314645,0.02223394469414325,3.0,2.4844559585494084,0.020599607751645082,1.4664511958629605,0.0,-1.0,0.013955516790225726,0.0062757260418811805,0.0024582382748709226,25.974025974025974,23.0,0.0,0.0,0.0,0.0,0.0,0.0
651,f8010413c1cee9cb,very_good,1777142149,0.0767406167155009,6.0,0.2013729977116591,2.0,0.3333333333333333,0.005232314776052478,0.0069764197013968505,3.0,1.8144329896908038,0.016410787542597543,0.8988331131660061,0.0,-1.0,-0.06451275434588975,-0.011809604836602965,-0.014545810317533976,22.325581395348838,57.0,0.0,0.0,0.0,0.0,0.0,0.0
652,dcad276fe6413b46,very_bad,1777142157,0.04182787828087734,5.0,0.10983981693364146,2.0,0.4,0.02091393914043867,0.018299696747866905,3.0,0.6956521739130794,0.012742923357682347,0.8162580546764786,0.0,1.0,-0.011326508385969372,0.042904421086890104,0.053729830240442915,24.257425742574256,45.0,0.0,0.0,0.0,0.0,0.0,0.0
653,a38c3cedcfd517e3,very_bad,1777142161,0.055799679151842606,5.0,0.14645308924483835,2.0,0.4,0.008718699867474802,0.027899839575911623,3.0,1.6350364963502533,0.006653687671180566,0.4084995096436744,1.0,1.0,-0.038343558282208236,-0.00820576117769377,-0.00037560880429823694,22.115384615384617,51.0,0.0,0.0,0.0,0.0,0.0,0.0
654,1840ea08a41cef23,bad,1777142172,0.15624386262759915,12.0,0.31293706293705853,6.0,0.5,0.020512462412002427,0.0021821768523357355,3.0,2.2236024844720195,0.03486569608692167,0.5953302611367127,1.0,-1.0,-0.0645870790929847,-0.057490165576155515,-0.17060896646406087,3.0120481927710845,33.0,0.0,0.0,0.0,0.0,0.0,0.0
655,88bf474a59567598,very_good,1777142182,0.14270548720000206,15.0,0.5635738831614284,8.0,0.5333333333333333,0.021753885243892504,0.01044186491708463,3.0,2.1908396946564364,0.027160126234455153,1.5698683758385252,0.0,-1.0,-0.09386570251525056,-0.022863077970185223,-0.08124205196440044,9.285714285714286,34.0,0.0,0.0,0.0,0.0,0.0,0.0
656,03a00a7f4c3779e3,very_good,1777142187,0.0834332794493466,7.0,0.2891566265060467,6.0,0.8571428571428571,0.02259651318419,0.0008690966609363224,3.0,1.5830388692581732,0.010536505540753905,1.0749448240205917,0.0,-1.0,0.15142548821664745,0.020373228549393198,-0.020047526246287594,15.686274509803921,34.0,0.0,0.0,0.0,0.0,0.0,0.0
657,317140b797a805b7,good,1777142227,0.13936068286735007,5.0,0.5211726384364752,2.0,0.4,0.06968034143368469,0.02613012803764385,3.0,1.8855218855219218,0.02385088975914359,1.521374396690416,0.0,-1.0,-0.13748934022521594,-0.06637397282574753,-0.14041380244431784,2.0547945205479454,22.0,0.0,0.0,0.0,0.0,0.0,0.0
658,ba9fd3cc09bad1ec,very_bad,1777142237,0.041679691570285504,5.0,0.16382252559727634,2.0,0.4,0.006946615261720677,0.005209961446280867,3.0,1.0166414523450416,0.008865443380293653,0.4579653254824992,1.0,1.0,0.06343082564342295,0.050183815213462796,0.05099400151576125,45.45454545454545,29.0,0.0,0.0,0.0,0.0,0.0,0.0
659,e05ccf6f5dfaf751,good,1777142253,0.18828715092039489,9.0,0.8893442622950849,4.0,0.4444444444444444,0.003904572254096609,0.004772254977237752,3.0,2.6348655680831565,0.03921140905619585,1.7776846112125961,0.0,-1.0,0.06430476984974955,0.014710100474354577,-0.0018882877542481758,42.10526315789474,24.0,0.0,0.0,0.0,0.0,0.0,0.0
660,de296ebf4bfc254c,very_good,1777142259,0.1032945761667317,11.0,0.47035573122527946,7.0,0.6363636363636364,0.04296707159873877,0.024738616981134654,3.0,1.8614525139665157,0.017046249986663452,1.7842450025380099,0.0,-1.0,-0.14473661402992324,-0.04914355284619543,-0.08859750738287162,13.157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,44152f4e01da7dd6,very_good,1777310820,0.08404926846810568,7.0,0.6879432624114883,2.0,0.2857142857142857,0.009098116689847086,0.03162678658850507,3.0,2.3824561403512914,0.02054066927498177,1.1236653229770917,0.0,1.0,0.031198003327779736,0.009661447399929472,0.030563563377402403,73.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,3b7e53a9090ccc75,very_bad,1777142272,0.056328507857811023,5.0,0.5803571428569747,3.0,0.6,0.022098106928830595,0.028164253928905512,3.0,1.529411764705721,0.012776288293794237,0.6206596592968467,1.0,1.0,0.061560871563211605,0.02883951710526378,0.04109770659310011,77.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
