ts,open,high,low,close,volume,datetime_utc
1774541400,1.15409,1.15432,1.15372,1.15423,727.0,2026-03-26 16:10:00
1774541700,1.15424,1.15425,1.15352,1.15364,1086.0,2026-03-26 16:15:00
1774542000,1.15363,1.15363,1.15309,1.15336,683.0,2026-03-26 16:20:00
1774542300,1.15336,1.15352,1.15315,1.15351,683.0,2026-03-26 16:25:00
1774542600,1.1535,1.15356,1.15314,1.1535,677.0,2026-03-26 16:30:00
1774542900,1.15351,1.15352,1.15324,1.15332,598.0,2026-03-26 16:35:00
1774543200,1.15331,1.15376,1.1532,1.1537,631.0,2026-03-26 16:40:00
1774543500,1.1537,1.15391,1.1536,1.1538,577.0,2026-03-26 16:45:00
1774543800,1.1538,1.15394,1.15356,1.1539,650.0,2026-03-26 16:50:00
1774544100,1.15389,1.1539,1.15354,1.15357,455.0,2026-03-26 16:55:00
1774544400,1.15356,1.1536,1.15324,1.15336,649.0,2026-03-26 17:00:00
1774544700,1.15337,1.1537,1.15336,1.1535,618.0,2026-03-26 17:05:00
1774545000,1.15349,1.15352,1.15326,1.15338,617.0,2026-03-26 17:10:00
1774545300,1.1534,1.15346,1.15312,1.1534,558.0,2026-03-26 17:15:00
1774545600,1.15338,1.1536,1.15318,1.1535,567.0,2026-03-26 17:20:00
1774545900,1.15351,1.15352,1.15326,1.15342,463.0,2026-03-26 17:25:00
1774546200,1.15344,1.15362,1.15328,1.15358,932.0,2026-03-26 17:30:00
1774546500,1.15358,1.15378,1.1532,1.15321,583.0,2026-03-26 17:35:00
1774546800,1.15322,1.15322,1.15272,1.15286,680.0,2026-03-26 17:40:00
1774547100,1.15284,1.15288,1.15268,1.15281,376.0,2026-03-26 17:45:00
1774547400,1.1528,1.1528,1.15262,1.15266,452.0,2026-03-26 17:50:00
1774547700,1.15268,1.15284,1.15255,1.15258,523.0,2026-03-26 17:55:00
1774548000,1.15256,1.15291,1.15252,1.15286,489.0,2026-03-26 18:00:00
1774548300,1.15286,1.1531,1.15286,1.1531,409.0,2026-03-26 18:05:00
1774548600,1.15312,1.15318,1.15294,1.15307,477.0,2026-03-26 18:10:00
1774548900,1.15308,1.15312,1.15292,1.15294,440.0,2026-03-26 18:15:00
1774549200,1.15294,1.15297,1.15274,1.15292,434.0,2026-03-26 18:20:00
1774549500,1.15292,1.153,1.15268,1.15278,310.0,2026-03-26 18:25:00
1774549800,1.15277,1.15305,1.15275,1.15298,307.0,2026-03-26 18:30:00
1774550100,1.15297,1.15328,1.15295,1.15322,315.0,2026-03-26 18:35:00
1774550400,1.15322,1.15331,1.1531,1.1533,294.0,2026-03-26 18:40:00
1774550700,1.15328,1.15337,1.15318,1.15332,286.0,2026-03-26 18:45:00
1774551000,1.1533,1.15336,1.15314,1.15329,336.0,2026-03-26 18:50:00
1774551300,1.1533,1.1534,1.15324,1.1534,387.0,2026-03-26 18:55:00
1774551600,1.15342,1.15346,1.15299,1.15303,470.0,2026-03-26 19:00:00
1774551900,1.15304,1.15313,1.15274,1.15276,335.0,2026-03-26 19:05:00
1774552200,1.15276,1.15276,1.15236,1.15246,455.0,2026-03-26 19:10:00
1774552500,1.15246,1.15272,1.15244,1.15259,334.0,2026-03-26 19:15:00
1774552800,1.15258,1.15276,1.15257,1.1526,264.0,2026-03-26 19:20:00
1774553100,1.1526,1.15264,1.15228,1.15237,324.0,2026-03-26 19:25:00
1774553400,1.15238,1.15257,1.1523,1.15254,381.0,2026-03-26 19:30:00
1774553700,1.15254,1.15286,1.1525,1.15268,350.0,2026-03-26 19:35:00
1774554000,1.15268,1.15268,1.15236,1.15238,300.0,2026-03-26 19:40:00
1774554300,1.15238,1.15244,1.15222,1.15232,286.0,2026-03-26 19:45:00
1774554600,1.15232,1.15246,1.15224,1.15236,513.0,2026-03-26 19:50:00
1774554900,1.15237,1.15248,1.15216,1.15219,498.0,2026-03-26 19:55:00
1774555200,1.1522,1.15222,1.15202,1.15219,332.0,2026-03-26 20:00:00
1774555500,1.15218,1.15222,1.15196,1.15196,246.0,2026-03-26 20:05:00
1774555800,1.15197,1.15591,1.15197,1.15472,4931.0,2026-03-26 20:10:00
1774556100,1.15471,1.15489,1.1539,1.154,2615.0,2026-03-26 20:15:00
1774556400,1.15398,1.15439,1.15344,1.15352,1708.0,2026-03-26 20:20:00
1774556700,1.15353,1.15376,1.15301,1.15336,1193.0,2026-03-26 20:25:00
1774557000,1.15338,1.15376,1.15328,1.15364,994.0,2026-03-26 20:30:00
1774557300,1.15362,1.15386,1.15356,1.15385,514.0,2026-03-26 20:35:00
1774557600,1.15383,1.15383,1.15326,1.15328,564.0,2026-03-26 20:40:00
1774557900,1.15329,1.15338,1.15292,1.15301,419.0,2026-03-26 20:45:00
1774558200,1.15302,1.15304,1.15278,1.15292,334.0,2026-03-26 20:50:00
1774558500,1.15292,1.15317,1.1529,1.15294,482.0,2026-03-26 20:55:00
1774558800,1.15322,1.15331,1.15322,1.15331,3.0,2026-03-26 21:00:00
1774559100,1.15312,1.15332,1.15312,1.15322,85.0,2026-03-26 21:05:00
1774559400,1.15324,1.15341,1.1532,1.15341,233.0,2026-03-26 21:10:00
1774559700,1.1534,1.15352,1.153,1.153,485.0,2026-03-26 21:15:00
1774560000,1.153,1.1532,1.153,1.15318,81.0,2026-03-26 21:20:00
1774560300,1.15317,1.15324,1.15317,1.15324,20.0,2026-03-26 21:25:00
1774560600,1.15325,1.15354,1.1532,1.15352,62.0,2026-03-26 21:30:00
1774560900,1.15351,1.15376,1.15351,1.15374,150.0,2026-03-26 21:35:00
1774561200,1.15374,1.1538,1.15348,1.15354,332.0,2026-03-26 21:40:00
1774561500,1.15352,1.1536,1.1535,1.15354,87.0,2026-03-26 21:45:00
1774561800,1.15352,1.15368,1.15351,1.15368,98.0,2026-03-26 21:50:00
1774562100,1.15367,1.15367,1.15342,1.15342,94.0,2026-03-26 21:55:00
1774562400,1.15342,1.15382,1.15329,1.15376,259.0,2026-03-26 22:00:00
1774562700,1.15378,1.15406,1.15348,1.1537,201.0,2026-03-26 22:05:00
1774563000,1.1537,1.15384,1.15366,1.15367,195.0,2026-03-26 22:10:00
1774563300,1.15368,1.15386,1.15366,1.15386,118.0,2026-03-26 22:15:00
1774563600,1.15387,1.15387,1.15362,1.15362,104.0,2026-03-26 22:20:00
1774563900,1.15362,1.15366,1.15356,1.15364,50.0,2026-03-26 22:25:00
1774564200,1.15364,1.15387,1.15362,1.15387,184.0,2026-03-26 22:30:00
1774564500,1.15388,1.15392,1.1538,1.15382,74.0,2026-03-26 22:35:00
1774564800,1.15381,1.15392,1.15377,1.1539,92.0,2026-03-26 22:40:00
1774565100,1.1539,1.15398,1.15386,1.15396,228.0,2026-03-26 22:45:00
1774565400,1.15396,1.15396,1.15386,1.15391,145.0,2026-03-26 22:50:00
1774565700,1.15389,1.15391,1.1538,1.15386,171.0,2026-03-26 22:55:00
1774566000,1.15386,1.15395,1.15382,1.15384,162.0,2026-03-26 23:00:00
1774566300,1.15385,1.15392,1.15374,1.15386,180.0,2026-03-26 23:05:00
1774566600,1.15386,1.15386,1.15375,1.15376,163.0,2026-03-26 23:10:00
1774566900,1.15377,1.15389,1.15376,1.15388,141.0,2026-03-26 23:15:00
1774567200,1.15386,1.15387,1.15375,1.15386,151.0,2026-03-26 23:20:00
1774567500,1.15385,1.15385,1.15375,1.1538,122.0,2026-03-26 23:25:00
1774567800,1.15382,1.15394,1.15375,1.15394,121.0,2026-03-26 23:30:00
1774568100,1.15392,1.15399,1.15384,1.15384,91.0,2026-03-26 23:35:00
1774568400,1.15385,1.15386,1.15356,1.15363,123.0,2026-03-26 23:40:00
1774568700,1.15362,1.1537,1.15346,1.15356,204.0,2026-03-26 23:45:00
1774569000,1.15357,1.15365,1.1535,1.15352,121.0,2026-03-26 23:50:00
1774569300,1.15352,1.15352,1.1534,1.15344,139.0,2026-03-26 23:55:00
1774569600,1.15343,1.15381,1.15336,1.1537,487.0,2026-03-27 00:00:00
1774569900,1.1537,1.15378,1.15347,1.15364,341.0,2026-03-27 00:05:00
1774570200,1.15366,1.15366,1.15324,1.15326,354.0,2026-03-27 00:10:00
1774570500,1.15325,1.15344,1.15289,1.15294,444.0,2026-03-27 00:15:00
1774570800,1.15295,1.15299,1.15244,1.15284,1005.0,2026-03-27 00:20:00
1774571100,1.15284,1.15287,1.15262,1.1527,639.0,2026-03-27 00:25:00
1774571400,1.15273,1.15302,1.15264,1.15286,629.0,2026-03-27 00:30:00
1774571700,1.15284,1.15288,1.15269,1.15285,375.0,2026-03-27 00:35:00
1774572000,1.15284,1.15297,1.15275,1.15284,405.0,2026-03-27 00:40:00
1774572300,1.15282,1.15283,1.15244,1.15262,538.0,2026-03-27 00:45:00
1774572600,1.15261,1.15288,1.15244,1.15283,606.0,2026-03-27 00:50:00
1774572900,1.15287,1.15315,1.15282,1.15305,628.0,2026-03-27 00:55:00
1774573200,1.15304,1.15326,1.15297,1.15301,739.0,2026-03-27 01:00:00
1774573500,1.153,1.15322,1.153,1.15313,564.0,2026-03-27 01:05:00
1774573800,1.15312,1.15346,1.15312,1.15333,502.0,2026-03-27 01:10:00
1774574100,1.15335,1.15356,1.15325,1.15347,507.0,2026-03-27 01:15:00
1774574400,1.15347,1.15366,1.15338,1.15364,380.0,2026-03-27 01:20:00
1774574700,1.15364,1.15367,1.1535,1.15364,380.0,2026-03-27 01:25:00
1774575000,1.15364,1.154,1.15362,1.15387,496.0,2026-03-27 01:30:00
1774575300,1.15386,1.15405,1.15386,1.15395,405.0,2026-03-27 01:35:00
1774575600,1.15396,1.15402,1.15381,1.15382,337.0,2026-03-27 01:40:00
1774575900,1.15383,1.15391,1.15362,1.15386,373.0,2026-03-27 01:45:00
1774576200,1.15384,1.15384,1.15362,1.15368,439.0,2026-03-27 01:50:00
1774576500,1.15367,1.15409,1.15366,1.15404,396.0,2026-03-27 01:55:00
1774576800,1.15406,1.15427,1.15406,1.1541,518.0,2026-03-27 02:00:00
1774577100,1.15408,1.15411,1.15382,1.15391,330.0,2026-03-27 02:05:00
1774577400,1.1539,1.15392,1.15376,1.15384,269.0,2026-03-27 02:10:00
1774577700,1.15382,1.15394,1.15375,1.15383,287.0,2026-03-27 02:15:00
1774578000,1.15384,1.1539,1.15362,1.15378,338.0,2026-03-27 02:20:00
1774578300,1.15378,1.1539,1.1537,1.1539,315.0,2026-03-27 02:25:00
1774578600,1.1539,1.15412,1.15381,1.15408,295.0,2026-03-27 02:30:00
1774578900,1.15409,1.1541,1.15392,1.15403,276.0,2026-03-27 02:35:00
1774579200,1.15404,1.15414,1.15398,1.15407,176.0,2026-03-27 02:40:00
1774579500,1.15408,1.1542,1.15389,1.15394,245.0,2026-03-27 02:45:00
1774579800,1.15394,1.15396,1.15381,1.15388,254.0,2026-03-27 02:50:00
1774580100,1.15389,1.15396,1.15382,1.15384,232.0,2026-03-27 02:55:00
1774580400,1.15385,1.15403,1.15382,1.15383,264.0,2026-03-27 03:00:00
1774580700,1.15382,1.15382,1.1535,1.15358,284.0,2026-03-27 03:05:00
1774581000,1.1536,1.15372,1.1535,1.15361,198.0,2026-03-27 03:10:00
1774581300,1.15362,1.15362,1.15346,1.15352,202.0,2026-03-27 03:15:00
1774581600,1.15352,1.15352,1.15338,1.15339,178.0,2026-03-27 03:20:00
1774581900,1.1534,1.15357,1.1534,1.15352,252.0,2026-03-27 03:25:00
1774582200,1.15352,1.15378,1.15352,1.1537,280.0,2026-03-27 03:30:00
1774582500,1.1537,1.15392,1.15366,1.15392,291.0,2026-03-27 03:35:00
1774582800,1.15392,1.15398,1.15384,1.15387,250.0,2026-03-27 03:40:00
1774583100,1.15388,1.15389,1.15376,1.1538,281.0,2026-03-27 03:45:00
1774583400,1.15378,1.15392,1.15372,1.15378,204.0,2026-03-27 03:50:00
1774583700,1.15379,1.15392,1.15372,1.15392,291.0,2026-03-27 03:55:00
1774584000,1.15392,1.15398,1.15371,1.15398,327.0,2026-03-27 04:00:00
1774584300,1.15398,1.15402,1.15386,1.15387,154.0,2026-03-27 04:05:00
1774584600,1.15388,1.15398,1.15384,1.15394,239.0,2026-03-27 04:10:00
1774584900,1.15393,1.15394,1.15386,1.1539,138.0,2026-03-27 04:15:00
1774585200,1.15389,1.15408,1.15389,1.15401,277.0,2026-03-27 04:20:00
1774585500,1.154,1.15404,1.1539,1.15398,315.0,2026-03-27 04:25:00
1774585800,1.15396,1.15403,1.1539,1.15401,188.0,2026-03-27 04:30:00
1774586100,1.15402,1.15423,1.15398,1.15422,189.0,2026-03-27 04:35:00
1774586400,1.15422,1.15427,1.15416,1.15427,105.0,2026-03-27 04:40:00
1774586700,1.15426,1.15432,1.15418,1.1542,232.0,2026-03-27 04:45:00
1774587000,1.1542,1.15422,1.15414,1.1542,136.0,2026-03-27 04:50:00
1774587300,1.15418,1.15438,1.15416,1.15428,202.0,2026-03-27 04:55:00
1774587600,1.15429,1.15429,1.15413,1.15422,370.0,2026-03-27 05:00:00
1774587900,1.15423,1.15451,1.1542,1.15443,464.0,2026-03-27 05:05:00
1774588200,1.15442,1.15457,1.15431,1.15456,291.0,2026-03-27 05:10:00
1774588500,1.15455,1.15455,1.15444,1.15446,324.0,2026-03-27 05:15:00
1774588800,1.15446,1.15447,1.15412,1.15412,403.0,2026-03-27 05:20:00
1774589100,1.15412,1.15418,1.15402,1.15406,361.0,2026-03-27 05:25:00
1774589400,1.15407,1.1541,1.15372,1.15392,448.0,2026-03-27 05:30:00
1774589700,1.15392,1.15415,1.15391,1.15414,298.0,2026-03-27 05:35:00
1774590000,1.15414,1.15432,1.15406,1.15432,423.0,2026-03-27 05:40:00
1774590300,1.15431,1.15463,1.15431,1.15442,343.0,2026-03-27 05:45:00
1774590600,1.15442,1.15453,1.15438,1.1545,219.0,2026-03-27 05:50:00
1774590900,1.1545,1.15452,1.15402,1.15412,450.0,2026-03-27 05:55:00
1774591200,1.1541,1.1542,1.15396,1.15414,559.0,2026-03-27 06:00:00
1774591500,1.15413,1.15428,1.1539,1.15427,450.0,2026-03-27 06:05:00
1774591800,1.15426,1.15439,1.15402,1.15434,304.0,2026-03-27 06:10:00
1774592100,1.15432,1.15438,1.15394,1.15394,295.0,2026-03-27 06:15:00
1774592400,1.15395,1.15402,1.15385,1.15395,316.0,2026-03-27 06:20:00
1774592700,1.15396,1.15397,1.1538,1.15394,228.0,2026-03-27 06:25:00
1774593000,1.15395,1.154,1.1536,1.15376,279.0,2026-03-27 06:30:00
1774593300,1.15376,1.15384,1.15374,1.1538,202.0,2026-03-27 06:35:00
1774593600,1.1538,1.15386,1.15375,1.15382,116.0,2026-03-27 06:40:00
1774593900,1.15382,1.15383,1.15356,1.15368,337.0,2026-03-27 06:45:00
1774594200,1.15367,1.15373,1.1535,1.15362,267.0,2026-03-27 06:50:00
1774594500,1.15363,1.15376,1.1534,1.15345,329.0,2026-03-27 06:55:00
1774594800,1.15344,1.1535,1.15316,1.15348,535.0,2026-03-27 07:00:00
1774595100,1.15347,1.15347,1.15314,1.15331,410.0,2026-03-27 07:05:00
1774595400,1.1533,1.15346,1.15298,1.15308,382.0,2026-03-27 07:10:00
1774595700,1.15308,1.15312,1.15277,1.15281,446.0,2026-03-27 07:15:00
1774596000,1.1528,1.15292,1.1527,1.15282,492.0,2026-03-27 07:20:00
1774596300,1.15282,1.15282,1.15226,1.15233,540.0,2026-03-27 07:25:00
1774596600,1.15232,1.15248,1.15214,1.15238,578.0,2026-03-27 07:30:00
1774596900,1.15236,1.1525,1.15222,1.15242,518.0,2026-03-27 07:35:00
1774597200,1.1524,1.1524,1.1521,1.15215,620.0,2026-03-27 07:40:00
1774597500,1.15212,1.15264,1.1521,1.15254,524.0,2026-03-27 07:45:00
1774597800,1.15252,1.15254,1.1523,1.15232,479.0,2026-03-27 07:50:00
1774598100,1.15231,1.15237,1.15168,1.1519,449.0,2026-03-27 07:55:00
1774598400,1.15187,1.15226,1.15172,1.15179,1282.0,2026-03-27 08:00:00
1774598700,1.15177,1.15192,1.15158,1.15182,788.0,2026-03-27 08:05:00
1774599000,1.15181,1.15208,1.1516,1.15204,559.0,2026-03-27 08:10:00
1774599300,1.15204,1.15216,1.15182,1.15186,655.0,2026-03-27 08:15:00
1774599600,1.15186,1.15206,1.1517,1.15186,603.0,2026-03-27 08:20:00
1774599900,1.15186,1.15228,1.15185,1.15223,669.0,2026-03-27 08:25:00
1774600200,1.15222,1.15246,1.15207,1.15214,668.0,2026-03-27 08:30:00
1774600500,1.15214,1.15227,1.15186,1.15206,512.0,2026-03-27 08:35:00
1774600800,1.15205,1.15254,1.15198,1.15234,541.0,2026-03-27 08:40:00
1774601100,1.15234,1.15242,1.15208,1.1522,480.0,2026-03-27 08:45:00
1774601400,1.15219,1.15226,1.15198,1.15215,510.0,2026-03-27 08:50:00
1774601700,1.15214,1.1522,1.152,1.15207,459.0,2026-03-27 08:55:00
1774602000,1.15202,1.15222,1.15172,1.15172,484.0,2026-03-27 09:00:00
1774602300,1.1517,1.15188,1.15145,1.15156,685.0,2026-03-27 09:05:00
1774602600,1.15156,1.15214,1.15147,1.15186,577.0,2026-03-27 09:10:00
1774602900,1.15186,1.15215,1.15178,1.15194,523.0,2026-03-27 09:15:00
1774603200,1.15194,1.15233,1.15185,1.15214,615.0,2026-03-27 09:20:00
1774603500,1.15213,1.15244,1.15213,1.15226,529.0,2026-03-27 09:25:00
1774603800,1.15226,1.15262,1.15208,1.15254,588.0,2026-03-27 09:30:00
1774604100,1.15254,1.1526,1.15232,1.15238,427.0,2026-03-27 09:35:00
1774604400,1.15236,1.15238,1.15196,1.15214,382.0,2026-03-27 09:40:00
1774604700,1.15212,1.15216,1.15186,1.15202,457.0,2026-03-27 09:45:00
1774605000,1.152,1.15212,1.15186,1.15206,412.0,2026-03-27 09:50:00
1774605300,1.15205,1.1521,1.15176,1.15193,575.0,2026-03-27 09:55:00
1774605600,1.15192,1.15234,1.15185,1.15222,515.0,2026-03-27 10:00:00
1774605900,1.1522,1.15242,1.15208,1.15212,625.0,2026-03-27 10:05:00
1774606200,1.15212,1.15222,1.15185,1.15204,595.0,2026-03-27 10:10:00
1774606500,1.15203,1.1521,1.15183,1.15208,444.0,2026-03-27 10:15:00
1774606800,1.15208,1.1521,1.15184,1.15202,405.0,2026-03-27 10:20:00
1774607100,1.15202,1.1526,1.15202,1.15254,438.0,2026-03-27 10:25:00
1774607400,1.15254,1.15258,1.15207,1.15224,573.0,2026-03-27 10:30:00
1774607700,1.15223,1.15223,1.15156,1.15162,465.0,2026-03-27 10:35:00
1774608000,1.15164,1.15165,1.15134,1.15143,486.0,2026-03-27 10:40:00
1774608300,1.15144,1.15156,1.15133,1.15154,393.0,2026-03-27 10:45:00
1774608600,1.15153,1.15166,1.15143,1.15149,408.0,2026-03-27 10:50:00
1774608900,1.15148,1.15148,1.15102,1.15109,547.0,2026-03-27 10:55:00
1774609200,1.1511,1.15133,1.15096,1.15124,624.0,2026-03-27 11:00:00
1774609500,1.15124,1.15136,1.15093,1.15107,440.0,2026-03-27 11:05:00
1774609800,1.15107,1.1513,1.15105,1.15116,484.0,2026-03-27 11:10:00
1774610100,1.15116,1.15136,1.15111,1.15129,573.0,2026-03-27 11:15:00
1774610400,1.15128,1.15141,1.15092,1.15115,414.0,2026-03-27 11:20:00
1774610700,1.15114,1.15122,1.15092,1.1512,401.0,2026-03-27 11:25:00
1774611000,1.15119,1.15134,1.15102,1.15134,383.0,2026-03-27 11:30:00
1774611300,1.15133,1.15134,1.15094,1.15107,526.0,2026-03-27 11:35:00
1774611600,1.15106,1.15122,1.151,1.15118,461.0,2026-03-27 11:40:00
1774611900,1.1512,1.1512,1.1507,1.15074,497.0,2026-03-27 11:45:00
1774612200,1.15073,1.15096,1.15048,1.15084,474.0,2026-03-27 11:50:00
1774612500,1.15084,1.15105,1.1507,1.15077,415.0,2026-03-27 11:55:00
1774612800,1.15076,1.1508,1.15028,1.15034,732.0,2026-03-27 12:00:00
1774613100,1.15034,1.15046,1.1502,1.1503,566.0,2026-03-27 12:05:00
1774613400,1.1503,1.15062,1.15023,1.15032,584.0,2026-03-27 12:10:00
1774613700,1.15032,1.15075,1.15018,1.15068,665.0,2026-03-27 12:15:00
1774614000,1.15068,1.15091,1.15042,1.1509,632.0,2026-03-27 12:20:00
1774614300,1.15091,1.1512,1.15084,1.15098,678.0,2026-03-27 12:25:00
1774614600,1.15099,1.15108,1.15062,1.15072,546.0,2026-03-27 12:30:00
1774614900,1.15072,1.15106,1.15068,1.15102,572.0,2026-03-27 12:35:00
1774615200,1.15101,1.15156,1.15097,1.15156,684.0,2026-03-27 12:40:00
1774615500,1.15156,1.15181,1.15144,1.15153,836.0,2026-03-27 12:45:00
1774615800,1.15153,1.15174,1.15144,1.15153,689.0,2026-03-27 12:50:00
1774616100,1.15152,1.15174,1.15148,1.15151,643.0,2026-03-27 12:55:00
1774616400,1.15152,1.15168,1.15148,1.15168,759.0,2026-03-27 13:00:00
1774616700,1.15168,1.15195,1.15153,1.15166,819.0,2026-03-27 13:05:00
1774617000,1.15167,1.15169,1.15141,1.1516,662.0,2026-03-27 13:10:00
1774617300,1.15162,1.15216,1.15156,1.15202,813.0,2026-03-27 13:15:00
1774617600,1.15203,1.1527,1.15202,1.15262,999.0,2026-03-27 13:20:00
1774617900,1.15263,1.15277,1.1522,1.1525,875.0,2026-03-27 13:25:00
1774618200,1.1525,1.15256,1.1519,1.15192,1124.0,2026-03-27 13:30:00
1774618500,1.15193,1.15278,1.15183,1.15272,1161.0,2026-03-27 13:35:00
1774618800,1.15272,1.15317,1.15244,1.15306,1422.0,2026-03-27 13:40:00
1774619100,1.15304,1.1533,1.15283,1.15315,1270.0,2026-03-27 13:45:00
1774619400,1.15316,1.1532,1.1525,1.15252,938.0,2026-03-27 13:50:00
1774619700,1.15251,1.15262,1.15226,1.15242,723.0,2026-03-27 13:55:00
1774620000,1.1524,1.15312,1.15232,1.15306,1331.0,2026-03-27 14:00:00
1774620300,1.15308,1.15326,1.15266,1.15277,1321.0,2026-03-27 14:05:00
1774620600,1.15276,1.15316,1.15262,1.15306,1202.0,2026-03-27 14:10:00
1774620900,1.15304,1.15343,1.1528,1.15332,957.0,2026-03-27 14:15:00
1774621200,1.15332,1.15342,1.153,1.15339,947.0,2026-03-27 14:20:00
1774621500,1.1534,1.15358,1.15276,1.15277,1045.0,2026-03-27 14:25:00
1774621800,1.15276,1.15324,1.15255,1.15323,1029.0,2026-03-27 14:30:00
1774622100,1.15324,1.15324,1.15276,1.15302,1003.0,2026-03-27 14:35:00
1774622400,1.15302,1.1531,1.15278,1.15284,765.0,2026-03-27 14:40:00
1774622700,1.15283,1.15314,1.15277,1.15311,847.0,2026-03-27 14:45:00
1774623000,1.1531,1.15335,1.15295,1.15298,913.0,2026-03-27 14:50:00
1774623300,1.15298,1.15332,1.15288,1.15288,803.0,2026-03-27 14:55:00
1774623600,1.15288,1.15333,1.15286,1.15318,1032.0,2026-03-27 15:00:00
1774623900,1.15318,1.15324,1.15266,1.1531,1084.0,2026-03-27 15:05:00
1774624200,1.1531,1.15338,1.153,1.15314,869.0,2026-03-27 15:10:00
1774624500,1.15313,1.15324,1.15257,1.15274,1364.0,2026-03-27 15:15:00
1774624800,1.15276,1.15452,1.15256,1.15346,1833.0,2026-03-27 15:20:00
1774625100,1.15347,1.15384,1.15333,1.1537,1697.0,2026-03-27 15:25:00
1774625400,1.15368,1.1548,1.1536,1.15454,1365.0,2026-03-27 15:30:00
1774625700,1.15454,1.15464,1.15384,1.1539,1267.0,2026-03-27 15:35:00
1774626000,1.15388,1.15402,1.1535,1.15368,855.0,2026-03-27 15:40:00
1774626300,1.15368,1.15382,1.15316,1.15324,919.0,2026-03-27 15:45:00
1774626600,1.15324,1.15328,1.15266,1.15298,892.0,2026-03-27 15:50:00
1774626900,1.15297,1.15297,1.1518,1.15194,1769.0,2026-03-27 15:55:00
1774627200,1.15194,1.15274,1.15192,1.15252,1665.0,2026-03-27 16:00:00
1774627500,1.15253,1.15261,1.1521,1.15232,1106.0,2026-03-27 16:05:00
1774627800,1.15232,1.15232,1.15181,1.152,801.0,2026-03-27 16:10:00
1774628100,1.15201,1.1521,1.15184,1.15198,625.0,2026-03-27 16:15:00
1774628400,1.152,1.15234,1.15198,1.15198,781.0,2026-03-27 16:20:00
1774628700,1.152,1.15234,1.1519,1.15222,938.0,2026-03-27 16:25:00
1774629000,1.15222,1.15229,1.15184,1.15186,914.0,2026-03-27 16:30:00
1774629300,1.15186,1.15198,1.15152,1.15156,723.0,2026-03-27 16:35:00
1774629600,1.15156,1.15218,1.15148,1.15204,851.0,2026-03-27 16:40:00
1774629900,1.15205,1.15236,1.15185,1.15228,288.0,2026-03-27 16:45:00
1774630200,1.15228,1.15244,1.15203,1.15216,253.0,2026-03-27 16:50:00
1774630500,1.15214,1.15226,1.15188,1.15192,270.0,2026-03-27 16:55:00
1774630800,1.1519,1.152,1.15162,1.15175,304.0,2026-03-27 17:00:00
1774631100,1.15176,1.15292,1.15163,1.15188,1591.0,2026-03-27 17:05:00
1774631400,1.15186,1.15196,1.15142,1.15148,1001.0,2026-03-27 17:10:00
1774631700,1.15149,1.15154,1.1511,1.15116,694.0,2026-03-27 17:15:00
1774632000,1.15114,1.15122,1.15105,1.1511,476.0,2026-03-27 17:20:00
1774632300,1.15112,1.15116,1.15094,1.15096,438.0,2026-03-27 17:25:00
1774632600,1.15094,1.151,1.15072,1.15094,644.0,2026-03-27 17:30:00
1774632900,1.15094,1.15098,1.15079,1.15084,410.0,2026-03-27 17:35:00
1774633200,1.15082,1.15092,1.15063,1.15091,447.0,2026-03-27 17:40:00
1774633500,1.1509,1.15126,1.15086,1.15112,474.0,2026-03-27 17:45:00
1774633800,1.15111,1.15147,1.15108,1.15127,419.0,2026-03-27 17:50:00
1774634100,1.15126,1.15128,1.15102,1.15126,507.0,2026-03-27 17:55:00
1774634400,1.15124,1.15146,1.15118,1.15125,483.0,2026-03-27 18:00:00
1774634700,1.15124,1.15128,1.15094,1.15106,596.0,2026-03-27 18:05:00
1774635000,1.15106,1.15108,1.15074,1.15083,491.0,2026-03-27 18:10:00
1774635300,1.15084,1.15116,1.1507,1.15114,546.0,2026-03-27 18:15:00
1774635600,1.15115,1.15126,1.1509,1.15098,544.0,2026-03-27 18:20:00
1774635900,1.15098,1.15139,1.15086,1.15124,525.0,2026-03-27 18:25:00
1774636200,1.15123,1.15143,1.1512,1.15127,328.0,2026-03-27 18:30:00
1774636500,1.15128,1.15145,1.15122,1.1514,375.0,2026-03-27 18:35:00
1774636800,1.15141,1.152,1.15127,1.15164,656.0,2026-03-27 18:40:00
1774637100,1.15166,1.1517,1.15132,1.15138,457.0,2026-03-27 18:45:00
1774637400,1.15139,1.15156,1.15132,1.15145,522.0,2026-03-27 18:50:00
1774637700,1.15146,1.15146,1.15129,1.15136,440.0,2026-03-27 18:55:00
1774638000,1.15135,1.15138,1.15099,1.15108,353.0,2026-03-27 19:00:00
1774638300,1.15108,1.15117,1.151,1.15117,313.0,2026-03-27 19:05:00
1774638600,1.15116,1.15149,1.15114,1.15135,469.0,2026-03-27 19:10:00
1774638900,1.15134,1.15136,1.15117,1.15136,370.0,2026-03-27 19:15:00
1774639200,1.15136,1.1514,1.1512,1.1513,258.0,2026-03-27 19:20:00
1774639500,1.15128,1.15136,1.15122,1.15133,253.0,2026-03-27 19:25:00
1774639800,1.15134,1.15142,1.15128,1.15141,351.0,2026-03-27 19:30:00
1774640100,1.15142,1.15142,1.15128,1.1513,266.0,2026-03-27 19:35:00
1774640400,1.1513,1.15136,1.15106,1.15132,481.0,2026-03-27 19:40:00
1774640700,1.15133,1.15144,1.15126,1.15143,346.0,2026-03-27 19:45:00
