ts,open,high,low,close,volume,datetime_utc
1771342200,1.18082,1.18112,1.18052,1.18093,2256.0,2026-02-17 15:30:00
1771343100,1.18092,1.18128,1.1805,1.18108,3043.0,2026-02-17 15:45:00
1771344000,1.18108,1.18228,1.18108,1.18222,2588.0,2026-02-17 16:00:00
1771344900,1.18222,1.18306,1.18208,1.18282,2351.0,2026-02-17 16:15:00
1771345800,1.18282,1.18354,1.1827,1.1832,2540.0,2026-02-17 16:30:00
1771346700,1.18324,1.18344,1.18304,1.18308,2192.0,2026-02-17 16:45:00
1771347600,1.18307,1.18378,1.18294,1.18372,2004.0,2026-02-17 17:00:00
1771348500,1.18374,1.18398,1.18356,1.18398,2134.0,2026-02-17 17:15:00
1771349400,1.18397,1.18424,1.18346,1.18352,2214.0,2026-02-17 17:30:00
1771350300,1.1835,1.18414,1.18342,1.18394,1772.0,2026-02-17 17:45:00
1771351200,1.18398,1.1843,1.18388,1.18417,1719.0,2026-02-17 18:00:00
1771352100,1.18416,1.18484,1.18416,1.18483,1426.0,2026-02-17 18:15:00
1771353000,1.18484,1.18519,1.18456,1.18514,1314.0,2026-02-17 18:30:00
1771353900,1.18513,1.18532,1.18482,1.18482,1173.0,2026-02-17 18:45:00
1771354800,1.18483,1.18506,1.18454,1.18464,906.0,2026-02-17 19:00:00
1771355700,1.18466,1.18468,1.18437,1.18438,718.0,2026-02-17 19:15:00
1771356600,1.18437,1.18468,1.18433,1.18466,957.0,2026-02-17 19:30:00
1771357500,1.18466,1.18488,1.18459,1.18481,956.0,2026-02-17 19:45:00
1771358400,1.1848,1.18507,1.1847,1.18486,812.0,2026-02-17 20:00:00
1771359300,1.18487,1.1849,1.1847,1.18483,498.0,2026-02-17 20:15:00
1771360200,1.18482,1.18506,1.1848,1.18484,722.0,2026-02-17 20:30:00
1771361100,1.18483,1.18528,1.18482,1.1851,903.0,2026-02-17 20:45:00
1771362000,1.18512,1.18528,1.1851,1.18528,377.0,2026-02-17 21:00:00
1771362900,1.18527,1.18532,1.18499,1.18518,323.0,2026-02-17 21:15:00
1771363800,1.18518,1.18547,1.18514,1.18538,294.0,2026-02-17 21:30:00
1771364700,1.18538,1.1854,1.18518,1.18536,339.0,2026-02-17 21:45:00
1771365600,1.18529,1.18536,1.18524,1.1853,44.0,2026-02-17 22:00:00
1771366500,1.18529,1.18534,1.18516,1.18522,137.0,2026-02-17 22:15:00
1771367400,1.1852,1.1853,1.18518,1.18525,134.0,2026-02-17 22:30:00
1771368300,1.18524,1.18532,1.1852,1.18524,472.0,2026-02-17 22:45:00
1771369200,1.18525,1.18578,1.18525,1.18552,394.0,2026-02-17 23:00:00
1771370100,1.18552,1.18556,1.18526,1.1853,286.0,2026-02-17 23:15:00
1771371000,1.18531,1.18532,1.18516,1.18516,284.0,2026-02-17 23:30:00
1771371900,1.18517,1.18538,1.18506,1.18508,494.0,2026-02-17 23:45:00
1771372800,1.1851,1.18537,1.18506,1.18528,903.0,2026-02-18 00:00:00
1771373700,1.18529,1.18538,1.185,1.18519,782.0,2026-02-18 00:15:00
1771374600,1.1852,1.18534,1.18491,1.18496,813.0,2026-02-18 00:30:00
1771375500,1.18496,1.18518,1.1847,1.18474,1043.0,2026-02-18 00:45:00
1771376400,1.18473,1.18478,1.1844,1.18446,1071.0,2026-02-18 01:00:00
1771377300,1.18444,1.18448,1.18426,1.18442,694.0,2026-02-18 01:15:00
1771378200,1.18441,1.1846,1.18435,1.1846,512.0,2026-02-18 01:30:00
1771379100,1.1846,1.18468,1.18446,1.18463,543.0,2026-02-18 01:45:00
1771380000,1.18464,1.18474,1.18426,1.1843,788.0,2026-02-18 02:00:00
1771380900,1.18431,1.18456,1.18416,1.18448,743.0,2026-02-18 02:15:00
1771381800,1.18447,1.18457,1.1843,1.18457,539.0,2026-02-18 02:30:00
1771382700,1.18456,1.18463,1.18445,1.18447,650.0,2026-02-18 02:45:00
1771383600,1.18447,1.18468,1.18442,1.18452,538.0,2026-02-18 03:00:00
1771384500,1.18452,1.18454,1.18436,1.18454,542.0,2026-02-18 03:15:00
1771385400,1.18454,1.18455,1.18424,1.18424,502.0,2026-02-18 03:30:00
1771386300,1.18426,1.18427,1.18411,1.18414,423.0,2026-02-18 03:45:00
1771387200,1.18413,1.18418,1.18394,1.18416,511.0,2026-02-18 04:00:00
1771388100,1.18418,1.18438,1.18416,1.18422,399.0,2026-02-18 04:15:00
1771389000,1.18422,1.18436,1.18416,1.18426,396.0,2026-02-18 04:30:00
1771389900,1.18427,1.18434,1.18416,1.18418,448.0,2026-02-18 04:45:00
1771390800,1.18419,1.18453,1.18418,1.1845,409.0,2026-02-18 05:00:00
1771391700,1.18449,1.18452,1.18431,1.18431,416.0,2026-02-18 05:15:00
1771392600,1.18432,1.18447,1.18425,1.18432,398.0,2026-02-18 05:30:00
1771393500,1.18432,1.1846,1.18432,1.18458,285.0,2026-02-18 05:45:00
1771394400,1.18458,1.18464,1.18404,1.18418,607.0,2026-02-18 06:00:00
1771395300,1.18418,1.18441,1.18416,1.18438,595.0,2026-02-18 06:15:00
1771396200,1.18438,1.18448,1.18426,1.18436,661.0,2026-02-18 06:30:00
1771397100,1.18437,1.18462,1.18432,1.18448,609.0,2026-02-18 06:45:00
1771398000,1.18446,1.18464,1.18392,1.18392,1288.0,2026-02-18 07:00:00
1771398900,1.18392,1.18392,1.18351,1.18352,1063.0,2026-02-18 07:15:00
1771399800,1.18351,1.18378,1.18336,1.1835,1135.0,2026-02-18 07:30:00
1771400700,1.1835,1.18372,1.1833,1.18348,1173.0,2026-02-18 07:45:00
1771401600,1.18348,1.18378,1.18314,1.18362,1802.0,2026-02-18 08:00:00
1771402500,1.18364,1.18381,1.18315,1.18362,1328.0,2026-02-18 08:15:00
1771403400,1.18361,1.18371,1.18286,1.1829,1417.0,2026-02-18 08:30:00
1771404300,1.1829,1.18328,1.1829,1.18312,1307.0,2026-02-18 08:45:00
1771405200,1.1831,1.18386,1.183,1.18362,1327.0,2026-02-18 09:00:00
1771406100,1.1836,1.18362,1.18325,1.18344,1081.0,2026-02-18 09:15:00
1771407000,1.18344,1.18354,1.18285,1.1831,1085.0,2026-02-18 09:30:00
1771407900,1.18309,1.18382,1.18308,1.18361,1216.0,2026-02-18 09:45:00
1771408800,1.18362,1.18407,1.1835,1.1839,1188.0,2026-02-18 10:00:00
1771409700,1.1839,1.18408,1.1838,1.18392,628.0,2026-02-18 10:15:00
1771410600,1.18392,1.18393,1.18324,1.18337,1038.0,2026-02-18 10:30:00
1771411500,1.18338,1.18362,1.18309,1.18322,996.0,2026-02-18 10:45:00
1771412400,1.18322,1.18329,1.1831,1.18321,685.0,2026-02-18 11:00:00
1771413300,1.1832,1.18335,1.18306,1.1832,649.0,2026-02-18 11:15:00
1771414200,1.1832,1.18351,1.1832,1.1834,764.0,2026-02-18 11:30:00
1771415100,1.1834,1.1838,1.18328,1.18347,930.0,2026-02-18 11:45:00
1771416000,1.18348,1.18384,1.18335,1.1837,1234.0,2026-02-18 12:00:00
1771416900,1.1837,1.18433,1.1837,1.18426,1007.0,2026-02-18 12:15:00
1771417800,1.18427,1.18472,1.18408,1.18441,1174.0,2026-02-18 12:30:00
1771418700,1.1844,1.18443,1.18386,1.18398,1363.0,2026-02-18 12:45:00
1771419600,1.184,1.18486,1.18398,1.18445,1333.0,2026-02-18 13:00:00
1771420500,1.18446,1.18463,1.18372,1.18374,1433.0,2026-02-18 13:15:00
1771421400,1.18374,1.18388,1.18317,1.18322,1794.0,2026-02-18 13:30:00
1771422300,1.18324,1.18333,1.18236,1.18238,1763.0,2026-02-18 13:45:00
1771423200,1.18238,1.18278,1.18218,1.18238,1720.0,2026-02-18 14:00:00
1771424100,1.18238,1.18238,1.18122,1.18178,2890.0,2026-02-18 14:15:00
1771425000,1.18178,1.18218,1.18163,1.18165,2923.0,2026-02-18 14:30:00
1771425900,1.18164,1.18203,1.18141,1.18154,2118.0,2026-02-18 14:45:00
1771426800,1.18155,1.18268,1.18136,1.18206,2700.0,2026-02-18 15:00:00
1771427700,1.18206,1.18208,1.18148,1.18192,1735.0,2026-02-18 15:15:00
1771428600,1.18192,1.18243,1.18184,1.18232,1789.0,2026-02-18 15:30:00
1771429500,1.18231,1.18265,1.1816,1.18227,2065.0,2026-02-18 15:45:00
1771430400,1.18226,1.18262,1.18155,1.18192,1633.0,2026-02-18 16:00:00
1771431300,1.18192,1.18195,1.18118,1.18128,1723.0,2026-02-18 16:15:00
1771432200,1.18128,1.18177,1.181,1.1811,1493.0,2026-02-18 16:30:00
1771433100,1.18111,1.18143,1.18094,1.18096,1294.0,2026-02-18 16:45:00
1771434000,1.18097,1.18142,1.1806,1.18122,1271.0,2026-02-18 17:00:00
1771434900,1.18121,1.18122,1.18068,1.18093,1065.0,2026-02-18 17:15:00
1771435800,1.1809,1.181,1.18022,1.18056,1222.0,2026-02-18 17:30:00
1771436700,1.18056,1.18064,1.18026,1.1806,1324.0,2026-02-18 17:45:00
1771437600,1.18061,1.18074,1.18017,1.1802,1143.0,2026-02-18 18:00:00
1771438500,1.1802,1.18024,1.17934,1.1794,1578.0,2026-02-18 18:15:00
1771439400,1.17942,1.17945,1.17898,1.17902,1743.0,2026-02-18 18:30:00
1771440300,1.17901,1.1792,1.17875,1.17906,1171.0,2026-02-18 18:45:00
1771441200,1.17906,1.17954,1.17858,1.17876,3325.0,2026-02-18 19:00:00
1771442100,1.17877,1.1789,1.1785,1.17851,1181.0,2026-02-18 19:15:00
1771443000,1.17853,1.17886,1.17837,1.17851,2013.0,2026-02-18 19:30:00
1771443900,1.1785,1.17876,1.17839,1.17874,1211.0,2026-02-18 19:45:00
1771444800,1.17874,1.17904,1.17848,1.17856,976.0,2026-02-18 20:00:00
1771445700,1.17856,1.17866,1.17828,1.17828,741.0,2026-02-18 20:15:00
1771446600,1.17829,1.17866,1.17822,1.17827,944.0,2026-02-18 20:30:00
1771447500,1.17826,1.1785,1.17822,1.17836,776.0,2026-02-18 20:45:00
1771448400,1.17836,1.17874,1.17828,1.17851,595.0,2026-02-18 21:00:00
1771449300,1.1785,1.17873,1.17848,1.17866,517.0,2026-02-18 21:15:00
1771450200,1.17867,1.17868,1.17836,1.17854,288.0,2026-02-18 21:30:00
1771451100,1.17853,1.17856,1.17825,1.17836,383.0,2026-02-18 21:45:00
1771452000,1.17845,1.17852,1.17844,1.17844,12.0,2026-02-18 22:00:00
1771452900,1.17844,1.17859,1.17842,1.17844,53.0,2026-02-18 22:15:00
1771453800,1.17844,1.17864,1.17844,1.17864,185.0,2026-02-18 22:30:00
1771454700,1.17864,1.17878,1.17858,1.17864,50.0,2026-02-18 22:45:00
1771455600,1.17864,1.17896,1.17858,1.17892,424.0,2026-02-18 23:00:00
1771456500,1.17894,1.17898,1.17878,1.1789,283.0,2026-02-18 23:15:00
1771457400,1.17891,1.17896,1.1788,1.17887,265.0,2026-02-18 23:30:00
1771458300,1.17886,1.17888,1.17874,1.17886,220.0,2026-02-18 23:45:00
1771459200,1.17888,1.1789,1.17874,1.17878,490.0,2026-02-19 00:00:00
1771460100,1.17879,1.17897,1.17865,1.17896,506.0,2026-02-19 00:15:00
1771461000,1.17897,1.17907,1.17855,1.17858,940.0,2026-02-19 00:30:00
1771461900,1.1786,1.17918,1.17859,1.17903,913.0,2026-02-19 00:45:00
1771462800,1.17902,1.17943,1.17898,1.17943,1020.0,2026-02-19 01:00:00
1771463700,1.17942,1.17952,1.17908,1.17915,833.0,2026-02-19 01:15:00
1771464600,1.17913,1.17928,1.17905,1.17918,792.0,2026-02-19 01:30:00
1771465500,1.17918,1.17952,1.17917,1.17946,664.0,2026-02-19 01:45:00
1771466400,1.17946,1.17951,1.17928,1.17942,775.0,2026-02-19 02:00:00
1771467300,1.17941,1.17952,1.17915,1.17932,724.0,2026-02-19 02:15:00
1771468200,1.1793,1.17957,1.17928,1.17951,713.0,2026-02-19 02:30:00
1771469100,1.1795,1.17952,1.17906,1.1791,653.0,2026-02-19 02:45:00
1771470000,1.17911,1.1793,1.17908,1.1792,579.0,2026-02-19 03:00:00
1771470900,1.1792,1.17928,1.1788,1.17892,415.0,2026-02-19 03:15:00
1771471800,1.1789,1.17914,1.17878,1.17893,815.0,2026-02-19 03:30:00
1771472700,1.17893,1.17911,1.1788,1.17908,708.0,2026-02-19 03:45:00
1771473600,1.17908,1.17918,1.1787,1.17875,692.0,2026-02-19 04:00:00
1771474500,1.17874,1.17884,1.17854,1.17865,705.0,2026-02-19 04:15:00
1771475400,1.17866,1.17892,1.17854,1.17854,690.0,2026-02-19 04:30:00
1771476300,1.17856,1.17904,1.17848,1.17894,595.0,2026-02-19 04:45:00
1771477200,1.17894,1.17896,1.1787,1.17874,774.0,2026-02-19 05:00:00
1771478100,1.17873,1.17907,1.17866,1.179,638.0,2026-02-19 05:15:00
1771479000,1.179,1.17926,1.17898,1.17925,585.0,2026-02-19 05:30:00
1771479900,1.17924,1.17928,1.17902,1.17916,718.0,2026-02-19 05:45:00
1771480800,1.17916,1.17934,1.179,1.17931,631.0,2026-02-19 06:00:00
1771481700,1.17932,1.17991,1.17931,1.17985,944.0,2026-02-19 06:15:00
1771482600,1.17986,1.17992,1.17964,1.17982,828.0,2026-02-19 06:30:00
1771483500,1.17982,1.1801,1.17972,1.17983,828.0,2026-02-19 06:45:00
1771484400,1.17982,1.17982,1.17928,1.17946,917.0,2026-02-19 07:00:00
1771485300,1.17944,1.17956,1.17928,1.1795,855.0,2026-02-19 07:15:00
1771486200,1.17951,1.18021,1.17951,1.18008,1015.0,2026-02-19 07:30:00
1771487100,1.18007,1.18036,1.17986,1.18006,1269.0,2026-02-19 07:45:00
1771488000,1.18008,1.1803,1.17977,1.17984,1443.0,2026-02-19 08:00:00
1771488900,1.17985,1.18046,1.17974,1.17982,1222.0,2026-02-19 08:15:00
1771489800,1.17982,1.1804,1.17982,1.18038,1322.0,2026-02-19 08:30:00
1771490700,1.18038,1.18052,1.17977,1.18014,1365.0,2026-02-19 08:45:00
1771491600,1.18014,1.18077,1.18008,1.18073,1106.0,2026-02-19 09:00:00
1771492500,1.18071,1.18072,1.18003,1.18014,1280.0,2026-02-19 09:15:00
1771493400,1.18013,1.18042,1.17986,1.18012,1268.0,2026-02-19 09:30:00
1771494300,1.18013,1.1804,1.17998,1.18,1183.0,2026-02-19 09:45:00
1771495200,1.18,1.18032,1.17963,1.17966,1909.0,2026-02-19 10:00:00
1771496100,1.17965,1.17972,1.179,1.17901,1330.0,2026-02-19 10:15:00
1771497000,1.17902,1.1795,1.17896,1.17922,1253.0,2026-02-19 10:30:00
1771497900,1.17922,1.17932,1.17873,1.17892,1019.0,2026-02-19 10:45:00
1771498800,1.17892,1.17904,1.17874,1.17887,965.0,2026-02-19 11:00:00
1771499700,1.17888,1.17892,1.17811,1.17814,1175.0,2026-02-19 11:15:00
1771500600,1.17814,1.17822,1.17766,1.17777,1253.0,2026-02-19 11:30:00
1771501500,1.17776,1.17812,1.1777,1.17807,1331.0,2026-02-19 11:45:00
1771502400,1.17806,1.17808,1.17756,1.17764,1355.0,2026-02-19 12:00:00
1771503300,1.17764,1.17771,1.1772,1.17746,1399.0,2026-02-19 12:15:00
1771504200,1.17746,1.17799,1.17713,1.17741,1599.0,2026-02-19 12:30:00
1771505100,1.17742,1.17742,1.1767,1.17694,1395.0,2026-02-19 12:45:00
1771506000,1.17695,1.177,1.17522,1.1759,2585.0,2026-02-19 13:00:00
1771506900,1.1759,1.17648,1.17555,1.1761,1954.0,2026-02-19 13:15:00
1771507800,1.17609,1.17628,1.17534,1.17568,2573.0,2026-02-19 13:30:00
1771508700,1.17568,1.17657,1.17514,1.17656,2298.0,2026-02-19 13:45:00
1771509600,1.17655,1.17663,1.17478,1.17486,2395.0,2026-02-19 14:00:00
1771510500,1.17486,1.17526,1.1742,1.17487,2608.0,2026-02-19 14:15:00
1771511400,1.17486,1.17532,1.17446,1.1752,4041.0,2026-02-19 14:30:00
1771512300,1.17518,1.17535,1.1745,1.17519,2861.0,2026-02-19 14:45:00
1771513200,1.17517,1.17728,1.17483,1.17622,5058.0,2026-02-19 15:00:00
1771514100,1.17623,1.17719,1.17616,1.1765,4405.0,2026-02-19 15:15:00
1771515000,1.1765,1.17682,1.17634,1.17642,2696.0,2026-02-19 15:30:00
1771515900,1.17644,1.17756,1.17608,1.17632,3372.0,2026-02-19 15:45:00
1771516800,1.17632,1.17692,1.17582,1.1764,2757.0,2026-02-19 16:00:00
1771517700,1.1764,1.17683,1.17623,1.1764,2322.0,2026-02-19 16:15:00
1771518600,1.17642,1.17706,1.17639,1.17673,1734.0,2026-02-19 16:30:00
1771519500,1.17674,1.17676,1.17593,1.17614,1746.0,2026-02-19 16:45:00
1771520400,1.17614,1.1762,1.17562,1.17599,2371.0,2026-02-19 17:00:00
1771521300,1.176,1.17662,1.17594,1.17654,1773.0,2026-02-19 17:15:00
1771522200,1.17656,1.17668,1.17614,1.17664,1719.0,2026-02-19 17:30:00
1771523100,1.17664,1.1768,1.17648,1.1766,1109.0,2026-02-19 17:45:00
1771524000,1.1766,1.17708,1.17648,1.17704,1170.0,2026-02-19 18:00:00
1771524900,1.17704,1.17719,1.1768,1.177,1084.0,2026-02-19 18:15:00
1771525800,1.177,1.17738,1.17693,1.17726,931.0,2026-02-19 18:30:00
1771526700,1.17725,1.17743,1.17678,1.17685,1220.0,2026-02-19 18:45:00
1771527600,1.17686,1.1772,1.1768,1.17687,1122.0,2026-02-19 19:00:00
1771528500,1.17689,1.17714,1.17658,1.17684,1110.0,2026-02-19 19:15:00
1771529400,1.17684,1.17695,1.17591,1.1764,1517.0,2026-02-19 19:30:00
1771530300,1.1764,1.17659,1.17622,1.17638,1413.0,2026-02-19 19:45:00
1771531200,1.17639,1.17683,1.17633,1.17664,986.0,2026-02-19 20:00:00
1771532100,1.17664,1.17674,1.17638,1.17664,755.0,2026-02-19 20:15:00
1771533000,1.17664,1.17667,1.17636,1.17662,1009.0,2026-02-19 20:30:00
1771533900,1.17661,1.17688,1.17658,1.17687,754.0,2026-02-19 20:45:00
1771534800,1.17688,1.1771,1.17682,1.17708,410.0,2026-02-19 21:00:00
1771535700,1.1771,1.17742,1.1771,1.17727,724.0,2026-02-19 21:15:00
1771536600,1.1773,1.17778,1.17728,1.17771,621.0,2026-02-19 21:30:00
1771537500,1.17772,1.17782,1.17706,1.17716,811.0,2026-02-19 21:45:00
1771538400,1.17715,1.17722,1.17714,1.17716,14.0,2026-02-19 22:00:00
1771539300,1.17718,1.17746,1.17718,1.17735,139.0,2026-02-19 22:15:00
1771540200,1.17734,1.17744,1.17728,1.17738,179.0,2026-02-19 22:30:00
1771541100,1.17738,1.1774,1.17716,1.17722,74.0,2026-02-19 22:45:00
1771542000,1.1772,1.1776,1.17718,1.17744,376.0,2026-02-19 23:00:00
1771542900,1.17745,1.17749,1.17726,1.17729,278.0,2026-02-19 23:15:00
1771543800,1.1773,1.1773,1.17698,1.177,411.0,2026-02-19 23:30:00
1771544700,1.17699,1.17705,1.17682,1.17684,362.0,2026-02-19 23:45:00
1771545600,1.17684,1.17714,1.17668,1.17674,746.0,2026-02-20 00:00:00
1771546500,1.17674,1.17696,1.1767,1.17684,582.0,2026-02-20 00:15:00
1771547400,1.17684,1.17697,1.17668,1.17684,707.0,2026-02-20 00:30:00
1771548300,1.17684,1.17721,1.17678,1.17706,1120.0,2026-02-20 00:45:00
1771549200,1.17704,1.17718,1.17658,1.17666,1254.0,2026-02-20 01:00:00
1771550100,1.17666,1.17688,1.1761,1.1763,1649.0,2026-02-20 01:15:00
1771551000,1.1763,1.17634,1.17561,1.17578,1251.0,2026-02-20 01:30:00
1771551900,1.17578,1.17598,1.17551,1.1759,1496.0,2026-02-20 01:45:00
1771552800,1.1759,1.176,1.17558,1.17582,1272.0,2026-02-20 02:00:00
1771553700,1.17583,1.17585,1.17554,1.17564,1029.0,2026-02-20 02:15:00
1771554600,1.17566,1.17576,1.17552,1.17554,813.0,2026-02-20 02:30:00
1771555500,1.17553,1.1756,1.17532,1.17546,844.0,2026-02-20 02:45:00
1771556400,1.17546,1.17585,1.17545,1.17579,639.0,2026-02-20 03:00:00
1771557300,1.1758,1.1759,1.1755,1.17553,425.0,2026-02-20 03:15:00
1771558200,1.17552,1.17575,1.1755,1.17564,406.0,2026-02-20 03:30:00
1771559100,1.17563,1.17586,1.17563,1.17568,456.0,2026-02-20 03:45:00
1771560000,1.1757,1.17594,1.1757,1.1759,554.0,2026-02-20 04:00:00
1771560900,1.1759,1.17598,1.17577,1.17578,413.0,2026-02-20 04:15:00
1771561800,1.17579,1.1758,1.17538,1.17546,461.0,2026-02-20 04:30:00
1771562700,1.17548,1.1755,1.17524,1.17532,415.0,2026-02-20 04:45:00
1771563600,1.17532,1.17545,1.17503,1.17522,488.0,2026-02-20 05:00:00
1771564500,1.17522,1.1756,1.1752,1.17543,413.0,2026-02-20 05:15:00
1771565400,1.17544,1.17552,1.17514,1.17526,602.0,2026-02-20 05:30:00
1771566300,1.17523,1.1757,1.17502,1.17554,982.0,2026-02-20 05:45:00
1771567200,1.17555,1.17564,1.17526,1.17528,927.0,2026-02-20 06:00:00
1771568100,1.17528,1.17554,1.17528,1.17545,744.0,2026-02-20 06:15:00
1771569000,1.17546,1.1756,1.17528,1.17538,836.0,2026-02-20 06:30:00
1771569900,1.17538,1.17568,1.17514,1.17552,705.0,2026-02-20 06:45:00
1771570800,1.17551,1.17619,1.17546,1.17616,1868.0,2026-02-20 07:00:00
1771571700,1.17616,1.17624,1.17584,1.17584,994.0,2026-02-20 07:15:00
1771572600,1.17583,1.17628,1.17536,1.17575,1245.0,2026-02-20 07:30:00
1771573500,1.17574,1.1758,1.17496,1.17514,1640.0,2026-02-20 07:45:00
1771574400,1.17512,1.1754,1.17434,1.17475,2204.0,2026-02-20 08:00:00
1771575300,1.17474,1.17576,1.17468,1.17552,1685.0,2026-02-20 08:15:00
1771576200,1.17564,1.17636,1.17564,1.17576,2037.0,2026-02-20 08:30:00
1771577100,1.17576,1.17638,1.17572,1.17608,1642.0,2026-02-20 08:45:00
1771578000,1.17609,1.17661,1.17584,1.1765,1411.0,2026-02-20 09:00:00
1771578900,1.1765,1.1768,1.17638,1.17672,1317.0,2026-02-20 09:15:00
1771579800,1.17674,1.1768,1.17642,1.17667,1409.0,2026-02-20 09:30:00
1771580700,1.17666,1.17682,1.17642,1.17668,1332.0,2026-02-20 09:45:00
1771581600,1.17668,1.17688,1.17632,1.17644,1163.0,2026-02-20 10:00:00
1771582500,1.17643,1.17646,1.17572,1.17595,1259.0,2026-02-20 10:15:00
1771583400,1.17594,1.17676,1.17584,1.1765,1198.0,2026-02-20 10:30:00
1771584300,1.1765,1.1767,1.17622,1.17638,1323.0,2026-02-20 10:45:00
1771585200,1.17637,1.1764,1.176,1.17626,1226.0,2026-02-20 11:00:00
1771586100,1.17626,1.17658,1.17609,1.17649,879.0,2026-02-20 11:15:00
1771587000,1.17647,1.17674,1.17602,1.17668,1169.0,2026-02-20 11:30:00
1771587900,1.17667,1.17691,1.17659,1.17674,854.0,2026-02-20 11:45:00
1771588800,1.17674,1.17692,1.17642,1.17647,1247.0,2026-02-20 12:00:00
1771589700,1.17646,1.17689,1.17634,1.17674,1144.0,2026-02-20 12:15:00
1771590600,1.17675,1.1769,1.17636,1.17686,1238.0,2026-02-20 12:30:00
1771591500,1.17686,1.17711,1.17646,1.17657,1397.0,2026-02-20 12:45:00
1771592400,1.17656,1.17702,1.17653,1.17688,1455.0,2026-02-20 13:00:00
1771593300,1.1769,1.17776,1.17667,1.17768,1744.0,2026-02-20 13:15:00
1771594200,1.17767,1.1783,1.1758,1.17634,5156.0,2026-02-20 13:30:00
1771595100,1.17632,1.17716,1.17572,1.17694,2879.0,2026-02-20 13:45:00
1771596000,1.17692,1.17705,1.17599,1.17646,2172.0,2026-02-20 14:00:00
1771596900,1.17646,1.17688,1.17622,1.17628,1713.0,2026-02-20 14:15:00
1771597800,1.1763,1.17649,1.1756,1.17636,3164.0,2026-02-20 14:30:00
1771598700,1.17642,1.17688,1.17617,1.17682,2338.0,2026-02-20 14:45:00
1771599600,1.1768,1.17994,1.17554,1.17956,15026.0,2026-02-20 15:00:00
1771600500,1.17954,1.18076,1.17904,1.17995,10790.0,2026-02-20 15:15:00
1771601400,1.17996,1.18036,1.17877,1.17965,8519.0,2026-02-20 15:30:00
1771602300,1.17966,1.17971,1.17823,1.17882,5386.0,2026-02-20 15:45:00
1771603200,1.17882,1.17983,1.17851,1.17925,4177.0,2026-02-20 16:00:00
1771604100,1.17924,1.1794,1.17761,1.17806,4065.0,2026-02-20 16:15:00
1771605000,1.17807,1.17812,1.17744,1.17758,2677.0,2026-02-20 16:30:00
1771605900,1.17757,1.17828,1.17738,1.178,2150.0,2026-02-20 16:45:00
1771606800,1.178,1.17851,1.17741,1.17762,2429.0,2026-02-20 17:00:00
1771607700,1.17763,1.17764,1.17655,1.17696,2537.0,2026-02-20 17:15:00
1771608600,1.17697,1.17772,1.17693,1.17768,2913.0,2026-02-20 17:30:00
1771609500,1.17766,1.17848,1.1773,1.17802,3386.0,2026-02-20 17:45:00
1771610400,1.17802,1.17847,1.17768,1.1783,2460.0,2026-02-20 18:00:00
1771611300,1.17829,1.17905,1.17798,1.17888,3400.0,2026-02-20 18:15:00
1771612200,1.17886,1.1799,1.17818,1.17928,5627.0,2026-02-20 18:30:00
1771613100,1.17928,1.17974,1.17847,1.17859,3883.0,2026-02-20 18:45:00
1771614000,1.17862,1.17898,1.17822,1.17842,2793.0,2026-02-20 19:00:00
1771614900,1.17842,1.17862,1.17788,1.17813,1328.0,2026-02-20 19:15:00
1771615800,1.17815,1.17822,1.1779,1.17808,1076.0,2026-02-20 19:30:00
1771616700,1.17806,1.17847,1.17786,1.17808,1186.0,2026-02-20 19:45:00
1771617600,1.17808,1.17817,1.17775,1.17798,1056.0,2026-02-20 20:00:00
1771618500,1.17796,1.17835,1.17782,1.17828,1025.0,2026-02-20 20:15:00
1771619400,1.17825,1.1787,1.17802,1.17856,867.0,2026-02-20 20:30:00
1771620300,1.17857,1.17875,1.17847,1.17862,919.0,2026-02-20 20:45:00
1771621200,1.17863,1.17914,1.17852,1.17914,650.0,2026-02-20 21:00:00
1771622100,1.17912,1.17916,1.1788,1.17904,515.0,2026-02-20 21:15:00
1771623000,1.17904,1.17908,1.1783,1.17832,511.0,2026-02-20 21:30:00
1771623900,1.17831,1.17879,1.17801,1.17818,1235.0,2026-02-20 21:45:00
1771797600,1.17963,1.17968,1.17931,1.17944,82.0,2026-02-22 22:00:00
1771798500,1.17944,1.17988,1.17937,1.17952,265.0,2026-02-22 22:15:00
1771799400,1.17952,1.17974,1.17944,1.1796,140.0,2026-02-22 22:30:00
1771800300,1.17959,1.1796,1.17933,1.17946,191.0,2026-02-22 22:45:00
1771801200,1.17944,1.18088,1.17938,1.18084,1074.0,2026-02-22 23:00:00
1771802100,1.18084,1.18238,1.18024,1.18152,2125.0,2026-02-22 23:15:00
1771803000,1.18152,1.18266,1.18146,1.18237,1312.0,2026-02-22 23:30:00
1771803900,1.18236,1.18348,1.1823,1.18334,1306.0,2026-02-22 23:45:00
1771804800,1.18334,1.18334,1.18266,1.18274,2142.0,2026-02-23 00:00:00
1771805700,1.18274,1.18282,1.18228,1.18268,1474.0,2026-02-23 00:15:00
1771806600,1.18267,1.18346,1.18266,1.1831,1994.0,2026-02-23 00:30:00
1771807500,1.18309,1.18313,1.18243,1.1831,2179.0,2026-02-23 00:45:00
1771808400,1.1831,1.18336,1.18272,1.18294,2427.0,2026-02-23 01:00:00
1771809300,1.18295,1.18305,1.18214,1.18215,2081.0,2026-02-23 01:15:00
